k n_trees depth sparsity v build_time recall var_recall query_time cs_size val_recall val_var_recall val_query_time r0 r1 r2 r3 r4 r5 r6 r7 r8 r9 r10
10 150 6 0.036 6 0.13775 0.9988 0.00019876 2.731 6554.4 0.9972 0.00045261 2.7207 0 0 0 0 0 0 0 1 1 7 991 
10 150 6 0.036 7 0.13775 0.9983 0.0002874 2.3651 5297.4 0.9961 0.00065545 2.2536 0 0 0 0 0 0 0 1 3 8 988 
10 150 6 0.036 8 0.13775 0.9972 0.00047263 2.0367 4362.8 0.9948 0.00085381 1.9068 0 0 0 0 0 0 1 0 4 16 979 
10 150 6 0.036 9 0.13775 0.9953 0.00080872 1.7596 3651.7 0.9939 0.0011339 1.6547 0 0 0 0 0 0 1 2 6 25 966 
10 150 6 0.036 10 0.13775 0.9937 0.0010914 1.5834 3097.4 0.9918 0.0016544 1.4367 0 0 0 0 0 1 0 2 9 34 954 
10 150 6 0.036 11 0.13775 0.9915 0.0017795 1.2833 2656.6 0.99 0.002042 1.2882 0 0 0 0 0 1 4 3 7 41 944 
10 150 6 0.036 12 0.13775 0.9903 0.002058 1.1616 2300.3 0.988 0.0024184 1.1509 0 0 0 0 0 2 4 2 9 47 936 
10 150 6 0.036 13 0.13775 0.9873 0.0027715 1.0504 2008.1 0.9861 0.0030799 1.0547 0 0 0 0 1 2 4 3 15 56 919 
10 150 6 0.036 14 0.13775 0.984 0.0036677 0.97295 1766.2 0.983 0.0036947 0.95293 0 0 0 0 1 4 3 9 16 63 904 
10 150 6 0.036 15 0.13775 0.98 0.0047047 0.88773 1562.7 0.9803 0.0043463 0.87396 0 0 0 1 0 4 10 3 25 74 883 
10 150 6 0.036 16 0.13775 0.9757 0.0058454 0.82177 1389.7 0.976 0.0056496 0.81346 0 0 1 0 0 8 6 9 29 86 861 
10 150 6 0.036 17 0.13775 0.9715 0.0069047 0.77106 1242.9 0.9698 0.0074754 0.76894 0 0 1 0 2 6 9 12 35 93 842 
10 150 6 0.036 20 0.13775 0.9552 0.012125 0.64771 908.91 0.9485 0.015053 0.64602 1 0 1 3 4 6 16 28 46 115 780 
10 150 7 0.036 1 0.203772 0.9999 1e-05 8.4052 20956 0.9998 1.998e-05 8.4129 0 0 0 0 0 0 0 0 0 1 999 
10 150 7 0.036 2 0.20377 0.9995 0.00010986 4.5792 11317 0.9992 7.9439e-05 4.5913 0 0 0 0 0 0 0 1 0 2 997 
10 150 7 0.036 3 0.20377 0.9992 0.0001395 2.8776 7126.1 0.9987 0.00014846 2.923 0 0 0 0 0 0 0 1 0 5 994 
10 150 7 0.036 4 0.20377 0.9985 0.000248 2.0426 4927.3 0.9977 0.00032504 2.0796 0 0 0 0 0 0 0 1 2 8 989 
10 150 7 0.036 5 0.20377 0.9979 0.00042602 1.5505 3627.1 0.9964 0.00052757 1.603 0 0 0 0 0 0 1 0 5 7 987 
10 150 7 0.036 6 0.20377 0.9967 0.00057969 1.2445 2791.1 0.994 0.00096496 1.2814 0 0 0 0 0 0 1 0 7 15 977 
10 150 7 0.036 7 0.20377 0.9945 0.0011209 1.0372 2219.6 0.9916 0.0016311 1.0672 0 0 0 0 0 0 2 3 9 20 966 
10 150 7 0.036 8 0.20377 0.9931 0.0012637 0.88785 1809.8 0.9886 0.0024725 0.91575 0 0 0 0 0 0 2 3 10 32 953 
10 150 7 0.036 9 0.20377 0.9896 0.0020339 0.77739 1504 0.9846 0.0036665 0.80513 0 0 0 0 0 2 1 4 17 44 932 
10 150 7 0.036 10 0.20377 0.9854 0.0032301 0.69321 1268.8 0.9802 0.0046126 0.71809 0 0 0 0 3 1 1 5 23 58 909 
10 150 7 0.036 11 0.20377 0.9812 0.0040706 0.69853 1084.2 0.9761 0.0057445 0.65417 0 0 0 0 3 1 4 8 24 77 883 
10 150 7 0.036 12 0.20377 0.9769 0.0053618 0.57407 935.69 0.972 0.0068629 0.60206 0 0 0 1 3 3 2 15 26 86 864 
10 150 7 0.036 13 0.20377 0.9713 0.0069132 0.53065 815.57 0.9654 0.0092921 0.55692 0 0 0 2 3 3 8 13 39 91 841 
10 150 7 0.036 14 0.20377 0.9653 0.0086145 0.4955 716.25 0.9577 0.012113 0.52407 0 0 2 0 4 3 12 18 45 100 816 
10 150 7 0.036 15 0.20377 0.9574 0.011116 0.46114 632.82 0.9494 0.015035 0.49005 1 0 1 0 6 9 11 22 48 121 781 
10 150 7 0.036 16 0.20377 0.9486 0.014012 0.43361 562.2 0.939 0.018658 0.46245 1 1 0 1 8 12 18 26 47 136 750 
10 150 7 0.036 17 0.20377 0.9392 0.017561 0.5009 501.86 0.931 0.021701 0.4724 1 1 2 3 7 19 18 35 50 138 726 
10 150 7 0.036 20 0.20377 0.9068 0.028482 0.36021 364.53 0.8971 0.034556 0.3932 1 3 5 8 19 21 35 49 78 137 644 
10 150 8 0.036 1 0.330865 0.9997 2.994e-05 5.1362 12795 0.9997 2.994e-05 5.092 0 0 0 0 0 0 0 0 0 3 997 
10 150 8 0.036 2 0.33086 0.9991 0.00012932 2.2841 5722 0.999 0.00011912 2.3496 0 0 0 0 0 0 0 0 2 5 993 
10 150 8 0.036 3 0.33086 0.9977 0.00042514 1.4661 3319.9 0.9976 0.00035459 1.5247 0 0 0 0 0 0 1 1 1 14 983 
10 150 8 0.036 4 0.33086 0.9963 0.00065697 1.0114 2211.9 0.9958 0.00072308 1.0129 0 0 0 0 0 0 2 1 0 26 971 
10 150 8 0.036 5 0.33086 0.9937 0.0014117 0.7441 1600.2 0.992 0.0014975 0.78753 0 0 0 1 0 1 1 0 4 39 954 
10 150 8 0.036 6 0.33086 0.9903 0.002078 0.59698 1220.5 0.9886 0.0024525 0.64544 0 0 0 1 1 0 1 3 9 53 932 
10 150 8 0.036 7 0.33086 0.9854 0.0033502 0.58857 965.53 0.9821 0.004434 0.64121 0 0 1 0 1 1 2 8 16 63 908 
10 150 8 0.036 8 0.33086 0.9803 0.0047066 0.52031 784.49 0.9756 0.0066713 0.57297 0 0 1 0 3 1 1 15 22 73 884 
10 150 8 0.036 9 0.33086 0.9735 0.0065143 0.3875 650.7 0.9686 0.0091832 0.4362 0 1 0 1 2 3 5 18 27 94 849 
10 150 8 0.036 10 0.33086 0.9659 0.0085357 0.34924 548.4 0.9593 0.012366 0.3978 0 1 0 1 2 6 11 23 32 106 818 
10 150 8 0.036 11 0.33086 0.9569 0.011684 0.32021 467.7 0.9486 0.016495 0.37002 1 0 1 0 7 8 16 21 44 116 786 
10 150 8 0.036 12 0.33086 0.9457 0.016278 0.29876 402.7 0.9376 0.020607 0.3436 1 2 1 1 11 13 14 31 51 118 757 
10 150 8 0.036 13 0.33086 0.9351 0.019818 0.27544 349.1 0.9245 0.025796 0.32462 3 0 2 3 13 16 14 42 57 128 722 
10 150 8 0.036 14 0.33086 0.9227 0.023979 0.26024 305.09 0.9112 0.030905 0.30767 3 1 2 10 16 12 17 45 76 137 681 
10 150 8 0.036 15 0.33086 0.9076 0.029532 0.31951 268.01 0.8969 0.035956 0.37206 3 2 7 11 15 20 22 53 90 126 651 
10 150 8 0.036 16 0.33086 0.8945 0.034614 0.2333 236.72 0.8806 0.041205 0.28323 3 5 11 11 14 26 26 63 89 130 622 
10 150 8 0.036 17 0.33086 0.8805 0.039309 0.2223 209.39 0.8635 0.048086 0.27139 5 4 14 11 22 27 34 64 92 141 586 
10 150 8 0.036 20 0.33086 0.8272 0.056757 0.19787 148.94 0.8123 0.064763 0.24759 10 12 19 22 33 44 53 79 98 151 479 
10 150 9 0.036 1 0.571941 0.9994 7.972e-05 2.8819 7342.5 0.999 9.9099e-05 2.8739 0 0 0 0 0 0 0 0 1 4 995 
10 150 9 0.036 2 0.57194 0.998 0.0002963 1.4497 2797 0.9966 0.00046891 1.45 0 0 0 0 0 0 0 1 2 13 984 
10 150 9 0.036 3 0.57194 0.9949 0.00088487 0.79564 1545.2 0.9939 0.0010338 0.79365 0 0 0 0 0 1 1 0 4 34 960 
10 150 9 0.036 4 0.57194 0.9907 0.0017453 0.55949 1012.5 0.9879 0.0025862 0.55416 0 0 0 0 1 1 0 2 14 48 934 
10 150 9 0.036 5 0.57194 0.9839 0.0032741 0.43306 726.72 0.9813 0.0043046 0.46348 0 0 0 0 1 1 4 8 23 64 899 
10 150 9 0.036 6 0.57194 0.9765 0.0054432 0.30966 552.07 0.972 0.0070631 0.29792 0 0 0 0 1 4 11 12 25 79 868 
10 150 9 0.036 7 0.57194 0.9668 0.0086064 0.2607 435.31 0.9607 0.010396 0.25503 0 0 1 1 1 6 20 14 33 93 831 
10 150 9 0.036 8 0.57194 0.9539 0.012738 0.30373 351.98 0.9475 0.015549 0.29961 0 0 2 1 7 13 15 21 47 114 780 
10 150 9 0.036 9 0.57194 0.9424 0.016459 0.27993 290.07 0.9358 0.020018 0.27751 0 1 1 6 7 19 13 27 56 135 735 
10 150 9 0.036 10 0.57194 0.9277 0.020864 0.19139 242.88 0.9186 0.02628 0.18767 0 2 3 6 13 17 20 37 64 157 681 
10 150 9 0.036 11 0.57194 0.913 0.026998 0.17715 205.65 0.8993 0.033863 0.17345 2 3 5 8 16 16 26 54 68 149 653 
10 150 9 0.036 12 0.57194 0.8951 0.032018 0.16593 175.62 0.8811 0.040133 0.16251 3 6 3 9 18 26 33 66 75 160 601 
10 150 9 0.036 13 0.57194 0.8775 0.038082 0.15654 151.34 0.8609 0.047409 0.15354 5 6 7 10 21 33 44 69 77 167 561 
10 150 9 0.036 14 0.57194 0.8574 0.04487 0.14894 131.22 0.8388 0.05537 0.14569 8 7 8 15 28 37 47 76 94 157 523 
10 150 9 0.036 15 0.57194 0.8337 0.051766 0.1419 114.24 0.8137 0.063586 0.13904 8 8 13 25 33 46 52 82 87 176 470 
10 150 9 0.036 16 0.57194 0.8056 0.06163 0.13624 99.95 0.7919 0.070115 0.13337 11 11 26 33 36 40 60 98 90 166 429 
10 150 9 0.036 17 0.57194 0.7807 0.068626 0.13095 87.964 0.7711 0.07529 0.12903 11 17 35 37 38 58 62 83 101 174 384 
10 150 9 0.036 20 0.57194 0.7034 0.086054 0.12019 60.654 0.693 0.093985 0.11727 25 31 50 55 65 61 73 94 113 157 276 
10 150 10 0.036 1 0.776596 0.9994 5.97e-05 1.5992 4003.7 0.9969 0.00036075 1.5759 0 0 0 0 0 0 0 0 0 6 994 
10 150 10 0.036 2 0.7766 0.9953 0.0007887 0.5822 1362.5 0.9918 0.0016144 0.58023 0 0 0 0 0 0 1 2 5 27 965 
10 150 10 0.036 3 0.7766 0.9895 0.0020018 0.3474 737.6 0.9831 0.0039083 0.35547 0 0 0 0 1 0 3 2 14 53 927 
10 150 10 0.036 4 0.7766 0.9817 0.0041192 0.25227 480.67 0.9742 0.0068812 0.24909 0 0 0 2 1 0 4 11 17 80 885 
10 150 10 0.036 5 0.7766 0.9689 0.0086114 0.20143 343.44 0.9619 0.010969 0.19699 0 2 1 0 3 7 6 15 27 109 830 
10 150 10 0.036 6 0.7766 0.9537 0.012939 0.16864 259.09 0.9458 0.016559 0.16496 0 3 0 0 9 8 15 20 49 124 772 
10 150 10 0.036 7 0.7766 0.9374 0.017599 0.1468 202.66 0.9254 0.023298 0.14308 2 1 0 2 11 16 19 32 59 147 711 
10 150 10 0.036 8 0.7766 0.9188 0.02367 0.13078 162.56 0.9055 0.03021 0.12726 3 0 2 2 22 22 20 43 74 153 659 
10 150 10 0.036 9 0.7766 0.8949 0.031355 0.11809 132.6 0.8834 0.039504 0.11587 3 0 8 11 22 22 32 60 81 168 593 
10 150 10 0.036 10 0.7766 0.8687 0.04011 0.10917 109.87 0.8576 0.048351 0.10628 4 4 13 16 24 24 43 80 87 171 534 
10 150 10 0.036 11 0.7766 0.8426 0.048053 0.10111 92.068 0.8276 0.058056 0.098701 5 6 21 19 27 35 57 78 93 184 475 
10 150 10 0.036 12 0.7766 0.8147 0.056751 0.09506 77.699 0.7993 0.066516 0.092887 6 12 23 25 43 42 59 77 104 183 426 
10 150 10 0.036 13 0.7766 0.7854 0.064752 0.090551 66.193 0.769 0.072952 0.09704 10 16 28 38 36 54 70 84 104 186 374 
10 150 10 0.036 14 0.7766 0.7543 0.072334 0.086993 56.668 0.736 0.080845 0.084993 15 26 30 37 49 61 74 85 131 162 330 
10 150 10 0.036 15 0.7766 0.723 0.07883 0.083631 48.818 0.7068 0.08598 0.081138 16 40 34 42 55 71 77 88 134 159 284 
10 150 10 0.036 16 0.7766 0.6924 0.084727 0.0797 42.292 0.6707 0.091923 0.077969 21 50 35 50 68 72 83 93 133 141 254 
10 150 10 0.036 17 0.7766 0.661 0.090329 0.076758 36.887 0.6371 0.097611 0.074999 32 53 44 63 58 87 83 94 140 123 223 
10 150 10 0.036 20 0.7766 0.5672 0.1003 0.071663 24.846 0.5438 0.10471 0.069738 68 62 67 95 90 76 93 92 105 111 141 
10 150 11 0.036 1 0.82545 0.9956 0.00078142 1.0493 2178.1 0.9955 0.00067042 0.89151 0 0 0 0 0 0 2 1 3 27 967 
10 150 11 0.036 2 0.82545 0.988 0.0022583 0.35621 667.72 0.9859 0.002794 0.32428 0 0 0 0 1 2 0 5 10 69 913 
10 150 11 0.036 3 0.82545 0.9759 0.0045137 0.21163 352.18 0.9702 0.0066987 0.20809 0 0 0 0 2 2 4 9 33 110 840 
10 150 11 0.036 4 0.82545 0.9573 0.0095362 0.19924 226.72 0.95 0.012853 0.13994 0 1 0 1 3 4 14 26 50 139 762 
10 150 11 0.036 5 0.82545 0.9337 0.016211 0.11879 159.38 0.9256 0.020105 0.11562 0 1 0 5 9 13 19 34 76 170 673 
10 150 11 0.036 6 0.82545 0.9069 0.024647 0.1042 118.84 0.8949 0.030795 0.10065 0 1 3 11 16 19 30 51 85 187 597 
10 150 11 0.036 7 0.82545 0.874 0.034198 0.092995 91.707 0.8619 0.042301 0.089873 1 6 4 17 20 27 44 63 119 187 512 
10 150 11 0.036 8 0.82545 0.8382 0.045566 0.085108 72.71 0.8226 0.053563 0.090785 5 8 16 18 20 45 48 93 120 186 441 
10 150 11 0.036 9 0.82545 0.8004 0.055696 0.080096 58.494 0.7836 0.063835 0.076208 6 10 30 22 38 44 73 87 135 181 374 
10 150 11 0.036 10 0.82545 0.7624 0.064591 0.0741 47.738 0.7441 0.073038 0.071363 10 15 35 33 49 48 97 87 140 167 319 
10 150 11 0.036 11 0.82545 0.7211 0.074059 0.070271 39.382 0.7074 0.081627 0.068032 16 23 42 49 57 58 102 88 130 179 256 
10 150 11 0.036 12 0.82545 0.6819 0.081284 0.067149 32.786 0.6658 0.086977 0.064977 27 30 47 59 65 73 89 98 146 155 211 
10 150 11 0.036 13 0.82545 0.6389 0.085763 0.064792 27.639 0.6257 0.092682 0.062622 31 41 56 76 68 95 92 105 126 134 176 
10 150 11 0.036 14 0.82545 0.6 0.091091 0.062642 23.391 0.5856 0.096089 0.060613 40 62 64 80 74 93 92 110 124 115 146 
10 150 11 0.036 15 0.82545 0.5611 0.09273 0.061146 19.952 0.5448 0.097791 0.059398 57 68 72 88 83 90 100 109 120 100 113 
10 150 11 0.036 16 0.82545 0.5258 0.092587 0.062724 17.072 0.5041 0.097831 0.057722 68 77 88 89 90 94 102 108 106 88 90 
10 150 11 0.036 17 0.82545 0.4888 0.093108 0.065694 14.687 0.4698 0.096605 0.064257 86 87 105 89 89 99 109 94 89 81 72 
10 150 11 0.036 20 0.82545 0.3849 0.086689 0.055386 9.54 0.3687 0.090461 0.053337 149 136 106 114 96 90 103 63 62 40 41 
10 150 12 0.036 1 0.862976 0.993 0.00095195 0.5431 1169.7 0.9885 0.0020598 0.51805 0 0 0 0 0 0 1 0 9 48 942 
10 150 12 0.036 2 0.86298 0.9748 0.0046096 0.22516 328.22 0.9668 0.007225 0.19844 0 0 0 0 1 2 5 13 32 113 834 
10 150 12 0.036 3 0.86298 0.9463 0.011638 0.13579 169.28 0.936 0.01586 0.13273 0 0 2 2 2 7 13 34 79 148 713 
10 150 12 0.036 4 0.86298 0.9133 0.020454 0.10887 106.66 0.899 0.026846 0.10551 1 1 1 4 11 17 27 61 91 188 598 
10 150 12 0.036 5 0.86298 0.8685 0.033611 0.093278 73.925 0.8564 0.038177 0.090294 3 2 6 20 13 25 50 73 127 203 478 
10 150 12 0.036 6 0.86298 0.8176 0.045756 0.083132 53.926 0.8038 0.052378 0.08027 4 6 17 22 25 46 73 98 136 202 371 
10 150 12 0.036 7 0.86298 0.7655 0.056696 0.07582 40.779 0.7488 0.064463 0.073729 9 10 26 31 43 63 88 103 153 200 274 
10 150 12 0.036 8 0.86298 0.7173 0.067518 0.072321 31.752 0.6966 0.072301 0.07023 12 23 33 45 69 62 99 104 157 175 221 
10 150 12 0.036 9 0.86298 0.6603 0.07603 0.068497 25.256 0.638 0.079195 0.066278 18 41 39 73 72 73 102 130 146 138 168 
10 150 12 0.036 10 0.86298 0.606 0.083187 0.072667 20.314 0.5854 0.083871 0.064551 32 55 62 71 77 96 113 127 126 105 136 
10 150 12 0.036 11 0.86298 0.5579 0.085043 0.059909 16.572 0.5353 0.08627 0.058051 46 63 76 81 94 105 122 112 115 76 110 
10 150 12 0.036 12 0.86298 0.5075 0.087241 0.057913 13.657 0.4871 0.087891 0.056127 62 89 80 99 103 112 111 94 97 73 80 
10 150 12 0.036 13 0.86298 0.4624 0.086513 0.056192 11.336 0.4432 0.08638 0.05466 84 99 93 117 107 117 96 83 79 64 61 
10 150 12 0.036 14 0.86298 0.4189 0.085158 0.054564 9.466 0.4012 0.083602 0.053316 109 115 103 134 105 117 75 78 60 55 49 
10 150 12 0.036 15 0.86298 0.3793 0.080542 0.053482 7.937 0.3595 0.079289 0.052183 139 118 122 133 119 99 75 64 54 39 38 
10 150 12 0.036 16 0.86298 0.3408 0.076212 0.052333 6.698 0.3199 0.074849 0.051302 168 137 140 132 101 94 66 48 59 33 22 
10 150 12 0.036 17 0.86298 0.3062 0.071793 0.053946 5.638 0.2876 0.069255 0.053305 198 165 140 126 91 86 59 49 43 26 17 
10 150 12 0.036 20 0.86298 0.2157 0.054838 0.051616 3.462 0.2058 0.052799 0.049752 313 211 138 91 77 61 38 36 17 12 6 
10 200 6 0.036 1 0.176063 1 0 13.926 34391 0.9998 1.998e-05 13.859 0 0 0 0 0 0 0 0 0 0 1000 
10 200 6 0.036 2 0.17606 0.9999 1e-05 10.011 24304 0.9996 3.988e-05 9.8742 0 0 0 0 0 0 0 0 0 1 999 
10 200 6 0.036 3 0.17606 0.9999 1e-05 7.4586 18075 0.9996 3.988e-05 7.3998 0 0 0 0 0 0 0 0 0 1 999 
10 200 6 0.036 4 0.17606 0.9998 1.998e-05 5.7823 13949 0.9996 3.988e-05 5.7842 0 0 0 0 0 0 0 0 0 2 998 
10 200 6 0.036 5 0.17606 0.9998 1.998e-05 4.6574 11078 0.9993 6.958e-05 4.647 0 0 0 0 0 0 0 0 0 2 998 
10 200 6 0.036 6 0.17606 0.9996 3.988e-05 3.8441 9003.3 0.9989 0.0001089 3.8135 0 0 0 0 0 0 0 0 0 4 996 
10 200 6 0.036 7 0.17606 0.9993 8.96e-05 3.2708 7454 0.9987 0.00012844 3.2334 0 0 0 0 0 0 0 0 1 5 994 
10 200 6 0.036 8 0.17606 0.9989 0.00018898 2.7698 6268.2 0.9977 0.00026497 2.8189 0 0 0 0 0 0 0 1 1 6 992 
10 200 6 0.036 9 0.17606 0.9983 0.00024736 2.4192 5338.8 0.997 0.00041141 2.4256 0 0 0 0 0 0 0 1 1 12 986 
10 200 6 0.036 10 0.17606 0.9973 0.00040311 2.16 4601.6 0.9964 0.00054759 2.2295 0 0 0 0 0 0 0 1 4 16 979 
10 200 6 0.036 11 0.17606 0.9967 0.00049961 1.9149 4006.1 0.9951 0.00078678 1.8953 0 0 0 0 0 0 0 2 3 21 974 
10 200 6 0.036 12 0.17606 0.9957 0.00071222 1.7474 3515 0.994 0.0010651 1.7173 0 0 0 0 0 0 1 2 3 27 967 
10 200 6 0.036 13 0.17606 0.9941 0.00095615 1.611 3107.4 0.993 0.0012122 1.6324 0 0 0 0 0 0 1 2 8 33 956 
10 200 6 0.036 14 0.17606 0.9929 0.0012408 1.622 2765 0.9918 0.0014943 1.548 0 0 0 0 0 0 2 2 11 35 950 
10 200 6 0.036 15 0.17606 0.9915 0.0015793 1.3777 2475.3 0.9904 0.0018497 1.3327 0 0 0 0 0 0 2 6 10 39 943 
10 200 6 0.036 16 0.17606 0.9892 0.0021255 1.2485 2226.9 0.989 0.0022012 1.2285 0 0 0 0 0 0 5 6 10 50 929 
10 200 6 0.036 17 0.17606 0.9874 0.002724 1.2216 2012.7 0.9866 0.0028032 1.1734 0 0 0 0 0 3 3 6 15 51 922 
10 200 6 0.036 20 0.17606 0.9798 0.0047367 0.98714 1519.6 0.9779 0.0047463 0.96662 0 0 0 1 1 2 7 12 22 71 884 
10 200 7 0.036 1 0.262954 0.9999 1e-05 9.7114 23806 0.9997 2.994e-05 9.5965 0 0 0 0 0 0 0 0 0 1 999 
10 200 7 0.036 2 0.26295 0.9998 4e-05 5.686 13883 0.9991 0.0001093 5.6666 0 0 0 0 0 0 0 0 1 0 999 
10 200 7 0.036 3 0.26295 0.9997 4.996e-05 3.7617 9198.7 0.999 0.00011912 3.7862 0 0 0 0 0 0 0 0 1 1 998 
10 200 7 0.036 4 0.26295 0.9994 9.974e-05 2.7331 6593 0.9987 0.00016848 2.7762 0 0 0 0 0 0 0 0 2 2 996 
10 200 7 0.036 5 0.26295 0.9988 0.00019876 2.1315 4985.9 0.9975 0.00040415 2.1954 0 0 0 0 0 0 0 1 1 7 991 
10 200 7 0.036 6 0.26295 0.9981 0.00028668 1.8264 3920 0.9965 0.00067843 1.7647 0 0 0 0 0 0 0 1 2 12 985 
10 200 7 0.036 7 0.26295 0.9976 0.00043467 1.4337 3171.2 0.9952 0.001018 1.466 0 0 0 0 0 0 1 0 4 12 983 
10 200 7 0.036 8 0.26295 0.996 0.0006046 1.2411 2626 0.9938 0.0013229 1.2861 0 0 0 0 0 0 1 0 5 26 968 
10 200 7 0.036 9 0.26295 0.9947 0.00086277 1.0763 2213.5 0.9924 0.0020243 1.1041 0 0 0 0 0 1 0 0 8 32 959 
10 200 7 0.036 10 0.26295 0.9919 0.001626 0.96023 1893.5 0.991 0.0023213 0.98874 0 0 0 0 0 1 3 2 10 38 946 
10 200 7 0.036 11 0.26295 0.9895 0.0023221 0.86201 1638.9 0.9883 0.002916 0.89042 0 0 0 0 0 3 2 5 12 43 935 
10 200 7 0.036 12 0.26295 0.9863 0.0030654 0.78906 1432.7 0.9862 0.003393 0.81767 0 0 0 0 1 3 3 5 16 57 915 
10 200 7 0.036 13 0.26295 0.9842 0.0037942 0.73154 1263.3 0.9827 0.0043751 0.74844 0 0 0 0 2 2 6 6 19 56 909 
10 200 7 0.036 14 0.26295 0.98 0.0050651 0.67658 1121.6 0.979 0.0053043 0.69936 0 0 0 0 3 4 7 7 25 63 891 
10 200 7 0.036 15 0.26295 0.9774 0.005775 0.74302 1002.1 0.9761 0.006225 0.77615 0 0 0 0 4 4 8 9 26 71 878 
10 200 7 0.036 16 0.26295 0.9739 0.0070358 0.58916 899.96 0.972 0.0073233 0.61227 0 0 1 1 4 3 9 11 29 80 862 
10 200 7 0.036 17 0.26295 0.9699 0.0082522 0.55077 812.28 0.9669 0.0093037 0.57936 0 1 1 0 4 4 12 11 38 83 846 
10 200 7 0.036 20 0.26295 0.9542 0.013556 0.59522 611.17 0.9489 0.015034 0.62158 1 1 2 1 7 10 11 27 43 113 784 
10 200 8 0.036 1 0.433002 0.9997 9e-05 6.0516 14932 0.9995 4.98e-05 5.9819 0 0 0 0 0 0 0 1 0 0 999 
10 200 8 0.036 2 0.433 0.9995 0.00010986 2.9044 7231.8 0.9989 0.00018898 2.9557 0 0 0 0 0 0 0 1 0 2 997 
10 200 8 0.036 3 0.433 0.9993 0.00014966 1.8261 4389.9 0.998 0.00027628 1.8701 0 0 0 0 0 0 0 1 1 2 996 
10 200 8 0.036 4 0.433 0.9983 0.0002874 1.3019 3011.7 0.9969 0.00042081 1.3515 0 0 0 0 0 0 0 1 3 8 988 
10 200 8 0.036 5 0.433 0.9974 0.00043367 1.0158 2224.9 0.9956 0.00054118 1.059 0 0 0 0 0 0 0 2 3 14 981 
10 200 8 0.036 6 0.433 0.9957 0.00077228 0.83366 1727.9 0.994 0.00086486 0.87487 0 0 0 0 0 0 1 2 6 21 970 
10 200 8 0.036 7 0.433 0.9931 0.0012436 0.70577 1389.9 0.9913 0.0015559 0.74608 0 0 0 0 0 1 0 5 5 39 950 
10 200 8 0.036 8 0.433 0.9895 0.0020618 0.61861 1146.3 0.9883 0.0024355 0.66004 0 0 0 0 1 1 1 3 16 49 929 
10 200 8 0.036 9 0.433 0.9864 0.0027578 0.5653 963.7 0.9834 0.0039884 0.59176 0 0 0 0 1 1 2 8 18 57 913 
10 200 8 0.036 10 0.433 0.9825 0.0038676 0.49821 822.8 0.9797 0.0054634 0.53608 0 0 0 0 2 1 5 9 24 63 896 
10 200 8 0.036 11 0.433 0.9783 0.004844 0.45671 710.72 0.9746 0.0071019 0.49702 0 0 0 0 3 2 3 14 32 71 875 
10 200 8 0.036 12 0.433 0.9739 0.006235 0.42332 619.85 0.969 0.0090681 0.46206 0 1 0 0 2 3 4 20 35 79 856 
10 200 8 0.036 13 0.433 0.9678 0.0082514 0.5008 545.39 0.9611 0.012669 0.5457 0 1 1 0 2 6 8 23 32 98 829 
10 200 8 0.036 14 0.433 0.9617 0.010233 0.37332 483.36 0.9537 0.015181 0.41206 0 1 1 0 4 9 11 24 41 99 810 
10 200 8 0.036 15 0.433 0.9548 0.012269 0.35328 430.8 0.9472 0.01755 0.3988 0 1 1 1 8 7 14 27 49 110 782 
10 200 8 0.036 16 0.433 0.9454 0.015254 0.33563 385.43 0.9393 0.020426 0.3769 0 1 1 4 8 9 24 27 55 121 750 
10 200 8 0.036 17 0.433 0.9373 0.018858 0.42094 346.7 0.9294 0.0241 0.46573 2 0 1 5 10 16 22 33 61 115 735 
10 200 8 0.036 20 0.433 0.9101 0.028456 0.28601 257.68 0.8964 0.035983 0.32711 2 3 4 10 20 18 26 44 88 128 657 
10 200 9 0.036 1 0.74128 0.9998 1.998e-05 3.5137 8689.5 0.9993 8.96e-05 3.4381 0 0 0 0 0 0 0 0 0 2 998 
10 200 9 0.036 2 0.74128 0.9991 0.00012932 1.4686 3593.2 0.9982 0.00027704 1.4602 0 0 0 0 0 0 0 0 2 5 993 
10 200 9 0.036 3 0.74128 0.9978 0.00037554 0.88051 2069.8 0.9967 0.00059971 0.8834 0 0 0 0 0 0 0 1 5 9 985 
10 200 9 0.036 4 0.74128 0.9961 0.00069549 0.64316 1393 0.9941 0.0012765 0.62911 0 0 0 0 0 0 1 1 7 18 973 
10 200 9 0.036 5 0.74128 0.9943 0.00097849 0.49403 1022.1 0.9913 0.001696 0.48825 0 0 0 0 0 0 2 0 10 29 959 
10 200 9 0.036 6 0.74128 0.9901 0.0017938 0.40639 790.78 0.9854 0.0033702 0.39996 0 0 0 0 0 0 3 5 12 48 932 
10 200 9 0.036 7 0.74128 0.9859 0.0030943 0.34798 634.23 0.9795 0.0049547 0.34237 0 0 0 0 0 3 3 10 16 52 916 
10 200 9 0.036 8 0.74128 0.981 0.0044034 0.30558 522.07 0.9727 0.0075322 0.30002 0 0 0 0 2 4 1 16 19 68 890 
10 200 9 0.036 9 0.74128 0.9731 0.0073137 0.28852 437.93 0.9654 0.010153 0.26838 0 0 1 1 4 3 8 17 29 74 863 
10 200 9 0.036 10 0.74128 0.9654 0.0095924 0.25026 372.11 0.9564 0.013272 0.24415 1 0 0 3 2 8 11 15 37 100 823 
