x	y	labels
-3.876427	62.57233	1.0
-31.874878	25.047667	1.0
25.097235	52.336082	1.0
35.709747	22.098866	1.0
-7.0963435	48.70141	1.0
-46.79635	12.387796	1.0
-8.436932	32.436306	1.0
-69.21715	9.874164	1.0
-3.4200652	42.357574	1.0
-24.980003	-8.16792	1.0
23.169842	21.666262	1.0
-26.108458	47.24709	1.0
-29.646658	28.46423	1.0
-35.74989	-28.887629	1.0
13.6819	51.04165	1.0
-25.565802	-43.743904	1.0
9.189577	56.010056	1.0
-49.850716	-42.377583	1.0
-20.122166	49.098133	1.0
-22.1176	27.974869	1.0
-49.167274	-14.052981	1.0
-69.014854	10.8008375	1.0
-32.28988	33.597023	1.0
47.66741	35.318203	1.0
30.416561	41.75787	1.0
-45.938786	-13.817829	1.0
-37.826874	52.028065	1.0
-24.800392	7.9877315	1.0
-42.441593	-20.034756	1.0
23.288967	60.068417	1.0
-9.395833	42.968243	1.0
21.763958	64.61718	1.0
-22.539558	4.11532	1.0
11.841485	37.824467	1.0
-50.129917	-23.096159	1.0
-71.22037	3.7477932	1.0
-34.246277	-29.519577	1.0
-41.88119	-32.066486	1.0
-33.730446	-46.25659	1.0
-54.151672	-21.178059	1.0
-43.850433	-23.631006	1.0
38.674137	38.237705	1.0
12.023546	39.117096	1.0
50.12225	42.27678	1.0
-42.947994	-45.40974	1.0
-40.19568	16.770674	1.0
29.21694	63.16704	1.0
28.767326	45.322243	1.0
42.391132	24.598444	1.0
-29.753595	-32.99467	1.0
11.586655	54.07531	1.0
-25.134655	36.057953	1.0
-27.29796	14.443464	1.0
-24.355576	61.01507	1.0
-46.264877	29.120346	1.0
-46.35258	43.204403	1.0
-30.3394	-31.499481	1.0
-24.855425	31.43162	1.0
-60.058056	2.4881701	1.0
50.491062	45.942707	1.0
36.826485	47.162487	1.0
-38.47614	-11.859268	1.0
-35.232586	-46.854374	1.0
-3.052129	45.976448	1.0
-29.948912	25.708101	1.0
-40.762676	-43.23271	1.0
24.16833	55.51241	1.0
-60.144978	-26.21224	1.0
-50.434074	-8.335123	1.0
-50.836945	-8.197562	1.0
2.3145092	51.185715	1.0
30.691183	37.91823	1.0
-21.699133	-2.1021574	1.0
-49.3634	-15.509729	1.0
52.669895	31.706413	1.0
-53.48546	-38.565742	1.0
-45.847107	29.709103	1.0
40.209885	37.21185	1.0
-25.463968	-38.093224	1.0
8.710735	29.21613	1.0
-17.390104	-15.698927	1.0
-37.209133	28.090124	1.0
4.224982	43.1741	1.0
-13.711841	53.94226	1.0
-63.842606	-3.8807724	1.0
-38.244003	10.476369	1.0
4.671751	51.545998	1.0
-33.62029	-5.456288	1.0
-58.57198	-44.73069	1.0
-47.0737	-6.8463287	1.0
24.121399	55.915268	1.0
-32.26625	0.5162301	1.0
-59.212574	-28.465303	1.0
-20.886885	-39.378555	1.0
-53.03366	22.473194	1.0
45.364918	51.573277	1.0
37.758106	56.805748	1.0
-48.08333	-1.3189723	1.0
28.364037	37.16983	1.0
9.453738	48.0171	1.0
-24.208946	12.772053	1.0
-47.9655	-15.902031	1.0
-14.355551	36.894196	1.0
-40.681343	41.963367	1.0
-50.396812	30.665854	1.0
-5.733301	38.150654	1.0
-34.89096	25.317347	1.0
-27.12875	-10.9115925	1.0
-33.153816	40.96658	1.0
-38.11824	22.944563	1.0
-25.705517	-26.97588	1.0
43.61222	52.252995	1.0
-53.168106	-35.62386	1.0
42.641537	53.670105	1.0
21.906836	38.130535	1.0
-24.923532	-8.141073	1.0
-57.186874	9.704045	1.0
32.28338	34.646805	1.0
-35.82225	24.209265	1.0
13.612128	53.268017	1.0
18.707436	25.968838	1.0
-24.198298	50.068718	1.0
4.9947376	51.66721	1.0
-30.5135	30.066597	1.0
30.12403	43.301357	1.0
-28.247477	-38.330315	1.0
45.287956	35.468422	1.0
-9.458701	51.611996	1.0
-71.31904	3.6033492	1.0
-55.0431	4.1938434	1.0
-13.278186	48.422832	1.0
-19.206617	17.811817	1.0
-5.1136794	47.297836	1.0
-20.397207	-40.390312	1.0
-38.514656	12.80232	1.0
-52.45193	-33.070847	1.0
11.290972	33.636234	1.0
26.833826	54.71291	1.0
-46.433056	33.79518	1.0
2.6816475	46.195988	1.0
-13.398269	55.888103	1.0
-1.0951939	46.8657	1.0
0.32085407	26.890192	1.0
-17.170897	47.49263	1.0
53.061337	30.147598	1.0
-15.411636	-32.093693	1.0
-19.70143	-4.030132	1.0
-35.733948	39.080013	1.0
-0.48755634	38.644573	1.0
56.435688	38.50328	1.0
33.465282	56.444992	1.0
18.55925	52.86933	1.0
-45.698753	-32.263554	1.0
-56.856735	0.7785978	1.0
-16.72909	42.21299	1.0
-30.279905	60.633015	1.0
1.0647231	28.590242	1.0
33.738014	46.99058	1.0
-60.687798	-1.8430024	1.0
-34.923836	16.052904	1.0
-31.578215	36.670303	1.0
-33.34576	-37.781075	1.0
-48.547527	-40.622616	1.0
-56.602337	-23.629776	1.0
-28.107079	-46.031372	1.0
9.376359	59.713818	1.0
-37.418274	14.326839	1.0
-25.544418	49.35373	1.0
-39.887592	43.210037	1.0
-17.869688	-21.533228	1.0
-39.535656	-4.895128	1.0
14.777827	60.07577	1.0
-59.405315	-33.82381	1.0
-23.800343	-41.36185	1.0
-23.642115	51.78355	1.0
-34.654377	-19.345985	1.0
1.8051655	47.405724	1.0
-48.512413	-19.405127	1.0
-52.070515	-31.418905	1.0
-19.643236	-43.67712	1.0
-13.442348	62.582188	1.0
0.50479037	45.475227	1.0
-42.920906	-36.24612	1.0
-31.1475	5.4715357	1.0
-27.553827	45.27567	1.0
-46.753193	-30.329456	1.0
21.939781	45.624966	1.0
5.316219	62.433254	1.0
-34.140385	-48.220665	1.0
-39.86787	41.28159	1.0
51.173046	31.37054	1.0
-64.4299	-13.5378685	1.0
21.897615	45.64971	1.0
11.634516	36.970016	1.0
63.564373	31.412813	1.0
17.69574	60.823074	1.0
60.908333	29.213116	1.0
-41.34761	15.750249	1.0
-37.01264	39.49833	1.0
-26.44041	-4.8810225	1.0
-17.3444	-13.531732	1.0
22.998917	54.118256	1.0
-40.425594	-32.909733	1.0
-40.58593	-30.058561	1.0
-45.767967	-13.661317	1.0
-42.448303	-11.19339	1.0
-20.547195	28.882444	1.0
-40.66816	-32.841846	1.0
22.273512	45.985447	1.0
12.333116	25.189562	1.0
-19.06985	59.840267	1.0
-41.257908	32.27721	1.0
27.74372	57.65689	1.0
8.87415	52.995823	1.0
52.888275	29.56436	1.0
-43.115894	-39.6423	1.0
43.03645	40.566116	1.0
-47.382565	39.335373	1.0
-18.554873	-15.317505	1.0
-15.995646	36.266163	1.0
-12.536859	11.652229	1.0
-61.009617	-18.102549	1.0
-2.309712	37.403034	1.0
-41.662174	39.09268	1.0
34.11344	55.76799	1.0
31.515697	58.69305	1.0
-59.20715	8.590763	1.0
-29.39071	38.215797	1.0
3.075728	37.177395	1.0
49.689926	31.156706	1.0
33.505726	56.496353	1.0
-32.31908	11.386814	1.0
-38.079685	29.861872	1.0
50.874313	41.227657	1.0
-19.795795	63.92768	1.0
-22.502096	52.54638	1.0
58.947422	34.37937	1.0
-17.390425	-11.686956	1.0
-18.408247	-10.967915	1.0
-23.432575	-34.529613	1.0
-4.1265388	50.96706	1.0
-35.07141	-4.0749516	1.0
-40.983463	-35.687336	1.0
48.39243	31.226831	1.0
-29.449697	26.632189	1.0
-19.297728	65.529816	1.0
-51.3722	-30.887794	1.0
-36.8697	-31.19275	1.0
23.85203	21.752838	1.0
63.198902	24.446796	1.0
-31.43408	-36.844833	1.0
-29.687176	23.303389	1.0
-2.2644637	47.312904	1.0
-66.28379	-1.8662564	1.0
-17.165648	47.357204	1.0
-31.179197	-40.028927	1.0
43.34117	43.316135	1.0
29.402607	62.70247	1.0
-55.13084	-18.590841	1.0
62.17229	35.411148	1.0
-39.69116	40.823757	1.0
-16.260683	36.11457	1.0
-62.002804	-21.56619	1.0
-16.81568	-13.731195	1.0
-70.125916	10.050312	1.0
-22.679945	-1.0847195	1.0
-18.795782	-6.022507	1.0
-30.180332	-43.945206	1.0
-67.60613	7.950444	1.0
-30.383013	-33.203995	1.0
-40.055305	14.627622	1.0
-33.921562	48.240974	1.0
51.435947	46.86974	1.0
-53.636417	-14.338556	1.0
-52.70936	7.616855	1.0
-21.595413	-41.727806	1.0
18.33807	42.773952	1.0
-1.8799503	40.75948	1.0
49.681007	28.14541	1.0
-23.928053	63.451	1.0
-2.4338775	35.830757	1.0
15.715038	35.54567	1.0
-16.645834	62.252556	1.0
-68.34689	-10.34486	1.0
-16.94663	-15.72232	1.0
41.350945	60.22889	1.0
-40.777393	39.332016	1.0
-5.191788	58.745064	1.0
-1.2393553	59.418125	1.0
-32.500877	-32.769802	1.0
34.618446	40.41566	1.0
-27.032764	-19.692211	1.0
-54.78662	-13.491791	1.0
-69.51067	10.389219	1.0
-26.71105	51.65009	1.0
-59.549076	-24.473372	1.0
36.621628	47.34313	1.0
33.07103	20.214367	1.0
-32.13234	-32.674835	1.0
-59.27363	-2.7347994	1.0
-6.9291425	45.025757	1.0
-42.734417	-32.26349	1.0
-57.49116	-26.101072	1.0
-37.94269	24.419846	1.0
-11.041762	63.10001	1.0
-52.19613	-38.5661	1.0
-16.501902	-18.620222	1.0
-19.168983	42.95908	1.0
-38.40302	29.086077	1.0
42.485382	50.821384	1.0
-0.27954727	30.516201	1.0
-36.278107	17.297861	1.0
-44.6242	29.82962	1.0
-48.59153	11.0689745	1.0
-20.936209	13.400487	1.0
-45.945164	-39.38452	1.0
-23.686823	10.926071	1.0
49.59904	40.953754	1.0
-42.71055	-38.34722	1.0
-27.823462	41.802135	1.0
11.305717	47.195793	1.0
-44.284927	10.466323	1.0
-40.07432	-28.953293	1.0
-60.14878	-15.713306	1.0
-46.806488	-12.462216	1.0
-7.9590755	29.573778	1.0
-49.441242	-42.885933	1.0
-65.97836	-30.492641	1.0
-60.869873	-40.947475	1.0
47.891315	30.304167	1.0
-21.484306	-13.266454	1.0
45.04727	23.412374	1.0
-26.639292	12.867849	1.0
-20.83806	-1.874798	1.0
9.416623	52.04793	1.0
18.942947	35.154274	1.0
-53.47863	-40.31158	1.0
-22.628464	62.087772	1.0
35.83589	25.807186	1.0
9.417276	39.328407	1.0
-13.490788	24.757696	1.0
8.414105	48.850735	1.0
-55.011208	-19.610987	1.0
0.07432829	56.94928	1.0
-56.6895	-24.116203	1.0
-49.694374	-17.778027	1.0
14.7940445	45.866096	1.0
45.815434	41.0378	1.0
-49.448997	-11.784153	1.0
-9.770212	32.57502	1.0
-63.652603	-5.275388	1.0
47.806217	30.20476	1.0
32.26351	20.970009	1.0
-21.604567	-19.309868	1.0
-22.629347	67.04677	1.0
2.2138197	38.883587	1.0
-43.94226	-27.893648	1.0
-43.395916	31.212713	1.0
0.1492388	46.037224	1.0
-36.4442	50.19521	1.0
21.444927	65.41671	1.0
-63.466614	-4.406085	1.0
-3.3703406	58.767612	1.0
10.881429	51.070915	1.0
-40.77567	-31.562447	1.0
-41.053326	13.662686	1.0
-24.728971	-45.227737	1.0
-24.448038	11.819282	1.0
-18.156391	63.12879	1.0
58.861465	34.354473	1.0
5.1194334	24.182352	1.0
-49.777275	-36.184093	1.0
-22.35982	43.926693	1.0
-49.17091	16.72165	1.0
-14.718877	63.43967	1.0
-66.73358	13.017819	1.0
-33.635933	5.0299845	1.0
-46.96027	-6.7850084	1.0
-19.73139	51.363914	1.0
-22.372623	57.275227	1.0
-24.528328	49.86937	1.0
-34.46511	-33.644722	1.0
27.09126	38.366596	1.0
-28.786392	27.946674	1.0
-19.087639	-13.585669	1.0
-15.499083	11.220103	1.0
-2.7414923	48.107693	1.0
-18.797853	-9.376529	1.0
45.999584	38.455173	1.0
-42.457306	2.112097	1.0
38.42489	35.792934	1.0
-47.40536	28.540686	1.0
-42.652287	-35.13169	1.0
18.246155	49.832275	1.0
-22.00051	65.50244	1.0
-3.6587627	58.53629	1.0
-68.02908	-24.184557	1.0
11.226918	59.7947	1.0
-33.244114	-38.902645	1.0
-19.516	47.890186	1.0
-17.980513	57.362457	1.0
-33.445698	-33.400814	1.0
10.128742	54.500145	1.0
-24.293068	46.505512	1.0
41.831226	41.091476	1.0
-29.521221	-21.654512	1.0
12.789257	51.072197	1.0
-26.416578	27.905281	1.0
-39.02193	-36.490795	1.0
22.485693	28.285408	1.0
31.161924	42.21437	1.0
22.700888	60.808342	1.0
-21.044565	57.240845	1.0
-66.245636	12.165573	1.0
-55.637432	-37.381866	1.0
-71.06721	11.241409	1.0
-42.13813	-17.112635	1.0
-47.57697	34.45989	1.0
-38.53095	-23.336084	1.0
22.512398	57.258045	1.0
-17.402763	3.2321277	1.0
-16.787386	62.65316	1.0
34.10937	61.21011	1.0
26.435667	41.277172	1.0
-54.27404	21.1331	1.0
-18.552008	-1.6268413	1.0
-45.575478	-25.756552	1.0
-52.409626	-42.108833	1.0
-56.237408	-43.232235	1.0
-40.30643	12.262867	1.0
-60.725075	-25.4043	1.0
32.024353	20.620274	1.0
-7.2827497	62.87797	1.0
-45.909897	-28.168453	1.0
-29.046267	-25.99405	1.0
59.185764	31.952253	1.0
-1.0518597	62.277077	1.0
-15.440734	-41.552036	1.0
-65.658714	-3.0629907	1.0
36.621372	37.249306	1.0
-33.137985	-42.051792	1.0
20.74411	52.201225	1.0
11.269311	62.85257	1.0
29.570827	44.37935	1.0
-7.289835	53.312176	1.0
-38.390392	-11.730987	1.0
-10.97739	33.51392	1.0
20.829939	53.808292	1.0
-45.319195	-35.56535	1.0
-56.990692	-5.133961	1.0
-0.47165158	50.5783	1.0
8.047529	61.252884	1.0
-54.947765	4.2490497	1.0
23.50943	50.089203	1.0
-31.048603	51.00869	1.0
-0.4425023	58.371643	1.0
-20.219723	-4.069054	1.0
47.13069	34.276707	1.0
5.5818186	48.15644	1.0
-50.807816	-8.409194	1.0
14.311228	40.291294	1.0
-16.02682	-2.9794269	1.0
-62.47798	4.9846125	1.0
-46.55709	18.478643	1.0
-42.2463	-23.975723	1.0
-15.833864	54.524376	1.0
-60.151188	10.274785	1.0
-20.976307	-18.639084	1.0
-29.204596	-17.909767	1.0
-16.713114	34.0852	1.0
-51.60734	-16.341719	1.0
-17.160223	-12.269694	1.0
49.709972	47.16326	1.0
25.677744	50.04129	1.0
-36.207047	33.06478	1.0
-43.080265	-27.588247	1.0
12.5982485	41.245632	1.0
-24.492851	30.504044	1.0
-50.24024	20.424688	1.0
29.233885	14.294118	1.0
35.77914	33.97115	1.0
-43.96998	-3.6430554	1.0
-51.283634	-6.169623	1.0
48.847435	24.51292	1.0
-63.4107	20.445107	1.0
-38.67393	-26.668596	1.0
-31.339529	43.255814	1.0
-17.85696	-40.428783	1.0
-0.6668283	37.074017	1.0
-24.508818	47.668106	1.0
-32.358463	-46.790653	1.0
-31.573914	5.3085337	1.0
18.319452	32.414173	1.0
-31.357433	44.586452	1.0
-69.171	8.365371	1.0
27.078354	54.71545	1.0
-62.6223	17.366587	1.0
-55.712296	-29.48199	1.0
-32.867966	-4.4710503	1.0
16.69888	34.857784	1.0
-32.13925	19.98587	1.0
-56.79537	3.769039	1.0
32.645298	41.79959	1.0
-18.724699	35.76786	1.0
-34.454357	40.169533	1.0
-41.2057	-20.430435	1.0
43.816933	21.863998	1.0
62.34932	25.028763	1.0
-42.09659	-28.441122	1.0
-19.952095	62.24793	1.0
0.08905978	56.977345	1.0
-66.14314	11.931758	1.0
-16.256805	-42.600243	1.0
34.073624	42.37441	1.0
-60.692215	-21.59716	1.0
-53.806484	-19.533806	1.0
62.733574	32.350655	1.0
-54.439358	-46.99499	1.0
55.871655	35.59825	1.0
-22.69001	-17.427555	1.0
-26.175888	-15.303876	1.0
49.932907	45.76616	1.0
-26.059803	30.520378	1.0
-49.15514	-34.958534	1.0
-45.871967	14.41519	1.0
60.154465	26.635191	1.0
-19.149687	65.60285	1.0
-60.35265	-26.840364	1.0
-20.65523	28.274145	1.0
-27.60848	11.921531	1.0
-3.360911	29.287882	1.0
-57.951717	-46.954704	1.0
11.084208	47.239235	1.0
21.436382	55.188877	1.0
-1.4447731	60.769638	1.0
11.59879	38.535133	1.0
15.964322	54.57433	1.0
-54.769257	-6.6861854	1.0
-42.778984	42.71631	1.0
-29.692877	19.11655	1.0
-60.833637	-18.88369	1.0
44.15693	41.98567	1.0
-13.240067	43.276215	1.0
43.534977	37.163925	1.0
16.29868	40.944946	1.0
5.9895296	64.56777	1.0
-17.53663	-24.404198	1.0
-48.31719	-18.142672	1.0
-17.80931	52.64112	1.0
55.51971	40.15291	1.0
-2.4733481	34.365143	1.0
-28.150032	16.35396	1.0
-2.5633395	48.612057	1.0
7.428831	26.281986	1.0
-39.893402	20.954983	1.0
-30.515911	37.76455	1.0
-23.806643	-12.483166	1.0
0.44587672	48.89024	1.0
-35.45588	-37.31474	1.0
-4.428961	52.286655	1.0
-20.615232	-21.434275	1.0
-49.834194	36.753357	1.0
-30.917902	56.396935	1.0
-14.778047	42.952427	1.0
-24.246988	-5.0555167	1.0
50.92617	34.360336	1.0
56.768444	34.234276	1.0
-35.46788	-36.0006	1.0
-14.610313	11.599573	1.0
21.210674	39.096577	1.0
-38.32928	-6.741071	1.0
-18.738659	-8.315837	1.0
-65.99667	-2.5959718	1.0
42.50952	25.06126	1.0
-46.60509	33.112587	1.0
-67.35629	12.667514	1.0
-34.109787	-14.025175	1.0
-36.614265	-21.30602	1.0
13.087035	33.099464	1.0
24.22258	60.96564	1.0
-23.04246	62.161793	1.0
-62.348476	-9.096362	1.0
-47.457973	-39.911713	1.0
-55.370113	-19.905691	1.0
44.174114	36.491344	1.0
1.3281856	27.674034	1.0
22.351282	38.410316	1.0
-16.572649	-32.571426	1.0
-10.80304	49.227173	1.0
-67.885414	13.255747	1.0
-2.0568123	57.165634	1.0
-1.8497125	61.994194	1.0
-53.891758	-19.933691	1.0
16.902834	36.644627	1.0
-24.678656	-6.654148	1.0
13.811395	41.851685	1.0
-25.68865	34.223232	1.0
-22.225063	-17.050365	1.0
-46.23287	9.615462	1.0
-29.616001	-40.618748	1.0
-23.839987	27.22041	1.0
-34.671852	-43.027702	1.0
-57.874905	6.378854	1.0
-38.706715	47.589554	1.0
-33.345093	1.2996	1.0
-16.549862	-32.520393	1.0
-26.517693	43.366642	1.0
36.907562	34.632164	1.0
-60.529892	3.6849806	1.0
-42.423496	-36.071926	1.0
63.587082	25.995588	1.0
-40.8341	18.634502	1.0
-5.399799	47.93501	1.0
-37.49096	-25.431952	1.0
-31.675907	-42.66394	1.0
22.673622	32.548477	1.0
-17.589865	-5.167524	1.0
-32.386395	24.267664	1.0
-34.631187	-39.11172	1.0
-19.318638	-42.344254	1.0
-41.755836	-28.709696	1.0
52.138737	31.670353	1.0
28.007233	56.948616	1.0
-21.582867	-7.6119103	1.0
6.8754377	38.30471	1.0
-27.811956	-27.54857	1.0
-17.222519	5.491695	1.0
9.322689	49.57848	1.0
-36.10236	18.177544	1.0
-17.124525	-43.065384	1.0
-25.987778	15.719547	1.0
-10.808084	65.480606	1.0
-42.4597	17.448685	1.0
-52.187565	-40.755398	1.0
-51.678665	20.44262	1.0
62.97408	27.67914	1.0
-63.703075	-23.811333	1.0
-13.609948	40.94583	1.0
31.951744	44.839485	1.0
-22.17749	41.870895	1.0
-19.13039	41.117172	1.0
-70.62592	-3.5634305	1.0
-57.35059	1.548488	1.0
41.34015	59.44523	1.0
-35.125393	-17.744097	1.0
-9.417499	58.343315	1.0
-10.939877	33.539665	1.0
-65.26825	-15.023459	1.0
-29.389944	51.339703	1.0
-24.810673	45.476376	1.0
-31.140574	54.219803	1.0
-37.564392	49.681297	1.0
12.088619	33.649174	1.0
35.343296	32.409428	1.0
-65.45096	10.4305525	1.0
38.16485	43.762314	1.0
-0.6073583	33.586918	1.0
-47.879173	7.5579515	1.0
-36.291733	-45.35902	1.0
-39.419495	-38.83943	1.0
-25.929697	-24.52126	1.0
-32.380756	20.40143	1.0
-44.643467	9.7044325	1.0
-15.060421	-17.279495	1.0
8.701865	28.196455	1.0
-1.453538	54.31576	1.0
-21.239202	54.8411	1.0
51.518753	35.76392	1.0
19.337423	64.64613	1.0
-54.024464	-41.276695	1.0
-57.551006	11.339831	1.0
0.91860616	67.31156	1.0
-50.776314	9.628904	1.0
35.707172	43.168316	1.0
-28.548876	-20.089909	1.0
10.778223	29.010405	1.0
-33.716923	37.10346	1.0
-25.297625	-12.837395	1.0
33.76704	21.92311	1.0
-2.8338344	48.12529	1.0
-9.051374	53.852272	1.0
-8.070756	33.420204	1.0
-32.72447	-40.803818	1.0
-11.996864	12.52999	1.0
-15.127719	34.051506	1.0
-24.402987	-16.577692	1.0
-42.603767	-28.95241	1.0
-33.361763	-40.611366	1.0
63.065536	26.126852	1.0
-9.651193	31.23166	1.0
4.6350927	25.543898	1.0
-25.544546	34.01881	1.0
-28.527	53.535248	1.0
-66.177055	11.67179	1.0
-27.116121	44.36501	1.0
-60.53661	10.752071	1.0
-17.099491	12.53046	1.0
-18.171446	-42.812744	1.0
13.7536955	54.8967	1.0
-17.872108	39.624847	1.0
22.784582	38.522087	1.0
9.779534	59.967663	1.0
18.656685	53.10296	1.0
54.122063	35.566196	1.0
16.14691	58.52609	1.0
2.452628	55.77842	1.0
-11.119323	67.14815	1.0
33.80993	55.13291	1.0
55.75723	41.667213	1.0
-25.487103	-23.029385	1.0
-39.90697	14.557685	1.0
-42.33794	47.216724	1.0
-48.336407	-30.917168	1.0
-43.75892	39.196815	1.0
-1.3287607	44.90534	1.0
49.173794	22.064667	1.0
-31.258862	45.53326	1.0
-41.428078	12.441165	1.0
-32.290295	11.608003	1.0
12.592364	30.495306	1.0
-39.46099	25.238733	1.0
-56.649677	-24.706968	1.0
-24.900625	57.37683	1.0
43.915516	45.172226	1.0
-32.79311	23.129341	1.0
-19.362812	-17.229807	1.0
33.070786	38.896168	1.0
32.802624	37.577843	1.0
45.69005	39.40199	1.0
36.79575	34.103664	1.0
-21.166557	52.63751	1.0
20.388952	31.122208	1.0
-28.172045	-46.274265	1.0
-13.499568	57.059483	1.0
-24.989397	56.116745	1.0
-50.60334	8.990456	1.0
-23.350979	21.935562	1.0
20.756773	44.71692	1.0
-31.232937	-13.77626	1.0
-15.761653	44.08375	1.0
2.5740523	64.905464	1.0
0.11721378	46.587868	1.0
-28.938707	62.0882	1.0
-29.702305	-18.679596	1.0
-20.183533	-39.644302	1.0
-37.44903	12.124162	1.0
-26.880013	4.2506633	1.0
-44.25413	-29.880066	1.0
-62.119457	16.381527	1.0
-44.084724	10.066927	1.0
-31.171951	26.277218	1.0
14.919879	62.017014	1.0
-24.427385	-36.67962	1.0
-35.957546	26.215124	1.0
-32.14612	44.176792	1.0
-23.35922	-30.054848	1.0
32.0405	23.06806	1.0
51.057518	35.11104	1.0
-17.260605	53.166325	1.0
-23.457945	-36.997612	1.0
-26.70096	-39.844364	1.0
-43.193943	15.6006565	1.0
-14.044118	44.263153	1.0
34.17442	27.645548	1.0
-27.636545	-30.94913	1.0
-51.674217	-18.77919	1.0
-30.02449	41.481712	1.0
-34.66608	17.867292	1.0
-69.81384	-5.597473	1.0
-52.31883	-46.480896	1.0
-14.912061	11.849373	1.0
-54.025337	-24.392397	1.0
43.840275	36.464027	1.0
-42.54899	-20.478104	1.0
47.68202	23.900736	1.0
-11.4129	54.734535	1.0
-68.24413	-6.3517404	1.0
-22.283384	64.25906	1.0
10.741058	28.935059	1.0
-41.592834	9.241315	1.0
-1.5848888	52.340298	1.0
-53.77697	-37.30592	1.0
-26.240417	-24.964676	1.0
-23.14586	51.0628	1.0
10.213038	54.491566	1.0
-18.07093	1.485992	1.0
-11.269934	-0.2974165	1.0
-57.32364	0.38058838	1.0
-17.489698	12.946222	1.0
36.17092	33.87006	1.0
35.942753	33.930862	1.0
-20.763617	63.3043	1.0
42.85241	35.616684	1.0
44.71117	38.82713	1.0
32.092197	35.771694	1.0
-19.445	41.687675	1.0
-40.258507	-39.961	1.0
-17.552277	5.795047	1.0
-26.512049	-17.857578	1.0
13.143775	24.84784	1.0
-5.404936	63.588142	1.0
15.533239	54.668205	1.0
21.13892	39.44849	1.0
-20.748842	-42.425148	1.0
-49.297	-6.1989145	1.0
17.41125	38.111206	1.0
-43.036633	21.43722	1.0
-24.85434	17.108255	1.0
-37.422924	48.994167	1.0
-23.244812	53.176384	1.0
-33.52536	-35.699345	1.0
-32.484314	-40.45546	1.0
47.84314	52.921387	1.0
-64.367836	-4.2427344	1.0
-39.20496	32.852085	1.0
-33.983135	-4.0819654	1.0
-15.01768	-24.995262	1.0
-5.0679955	55.33105	1.0
25.599066	20.672474	1.0
-62.028027	-19.835888	1.0
-21.1193	57.36799	1.0
-34.634567	39.605465	1.0
-62.68313	13.246608	1.0
-37.283085	-34.338776	1.0
-45.12071	-8.59893	1.0
44.69631	39.044373	1.0
9.285555	24.398283	1.0
-39.700966	-29.227163	1.0
-1.9342653	27.716232	1.0
-20.838093	49.21956	1.0
-2.6582196	29.656717	1.0
-47.046486	53.44347	1.0
-17.252657	-9.505797	1.0
-5.483387	58.980484	1.0
-1.0119243	66.21928	1.0
46.81009	24.827501	1.0
-11.245368	67.17805	1.0
29.949203	45.449356	1.0
-41.65054	-34.274414	1.0
-5.784747	56.659462	1.0
-44.21686	-26.706436	1.0
-60.279457	-26.949759	1.0
-19.215818	52.97336	1.0
-59.30984	-13.12978	1.0
60.97347	30.27358	1.0
-27.897617	45.326912	1.0
41.410213	38.41636	1.0
-23.742275	-13.948465	1.0
-38.161472	17.955622	1.0
-16.546871	40.272346	1.0
-45.991123	-35.167645	1.0
-4.771385	50.782093	1.0
-39.448254	28.709711	1.0
-30.204601	36.582886	1.0
-18.332458	40.86025	1.0
-68.95171	-16.035688	1.0
-56.031097	31.516352	1.0
-54.464752	-39.32189	1.0
-55.37654	-22.142958	1.0
-20.19019	40.06699	1.0
-51.584324	-6.931504	1.0
-5.141609	35.895485	1.0
-24.839619	12.131781	1.0
-51.367233	-20.036146	1.0
16.298004	66.69939	1.0
43.31999	52.00712	1.0
33.45391	57.716156	1.0
-19.988882	4.31803	1.0
-47.670746	-40.75953	1.0
49.188972	43.37935	1.0
-26.315697	4.1624713	1.0
34.521236	40.12413	1.0
-28.003237	37.78632	1.0
-2.7022505	56.796898	1.0
-33.150856	-40.137615	1.0
-61.148575	-19.351286	1.0
-29.714657	46.27649	1.0
-43.821926	24.353024	1.0
-32.495285	50.488102	1.0
-11.859792	40.53073	1.0
-32.410408	-35.340893	1.0
57.098873	36.496185	1.0
-29.730839	-5.7041583	1.0
-5.471141	53.145992	1.0
-41.93144	-10.4532585	1.0
-16.235289	14.896119	1.0
-34.32347	-26.399456	1.0
-37.103333	-37.456482	1.0
18.049158	65.33757	1.0
-44.49025	-28.6326	1.0
-16.626793	23.411089	1.0
-35.791126	15.91002	1.0
-66.87886	-13.042872	1.0
24.137566	18.42852	1.0
-24.823956	45.416042	1.0
2.7945778	67.70135	1.0
-21.70833	36.411983	1.0
34.21358	43.34199	1.0
5.022738	60.617874	1.0
-27.132292	9.560841	1.0
-46.815014	20.119661	1.0
-39.07833	0.7366937	1.0
1.8879548	46.294697	1.0
-34.420193	-32.3099	1.0
-38.311924	39.97972	1.0
-18.881317	-10.308805	1.0
-22.078405	-40.67714	1.0
37.352306	54.42608	1.0
17.335129	57.140472	1.0
-45.57697	-24.188303	1.0
-38.590244	21.352253	1.0
21.82417	61.63745	1.0
-48.723083	35.590324	1.0
-27.867838	6.0411806	1.0
-11.262991	55.74682	1.0
18.534458	37.43737	1.0
0.91099286	44.341465	1.0
-38.64695	21.341413	1.0
48.492527	33.210823	1.0
-30.365784	30.076601	1.0
45.011208	39.79611	1.0
-17.286507	-17.147451	1.0
-62.094048	0.15750805	1.0
