x	y	labels
-35.497368	40.922054	1.0
20.438286	47.187584	1.0
-47.509438	-10.720836	1.0
27.499502	62.157574	1.0
20.532766	38.230667	1.0
-24.705484	29.053242	1.0
-27.501444	55.352936	1.0
-6.7320514	-16.999794	1.0
-44.012077	14.29224	1.0
-29.419235	-26.158993	1.0
-40.035057	25.440472	1.0
-1.7880038	46.516598	1.0
10.128068	56.5293	1.0
-50.291954	-38.13683	1.0
-36.35816	-9.537792	1.0
-19.54216	64.009705	1.0
-54.489845	13.981554	1.0
24.571259	49.111477	1.0
-35.606827	28.361422	1.0
47.028008	36.590477	1.0
-32.790276	8.833606	1.0
-0.9744111	58.91291	1.0
-35.849068	-24.10835	1.0
-39.777325	-2.6770785	1.0
33.12767	58.56845	1.0
-44.266567	26.250484	1.0
-41.26294	36.057945	1.0
38.811687	46.160446	1.0
-5.7772384	45.505592	1.0
-35.855526	-6.323027	1.0
-39.913914	43.693974	1.0
-41.856514	32.819633	1.0
-61.357132	-18.71858	1.0
-17.120527	62.166782	1.0
23.212477	58.109177	1.0
-0.016935268	38.356586	1.0
6.8936667	67.04953	1.0
-38.137337	-7.5229654	1.0
-55.139343	18.634756	1.0
-20.277899	36.364594	1.0
-18.887123	47.08542	1.0
-37.637993	-21.308096	1.0
-5.4185667	56.035286	1.0
-33.848164	23.261707	1.0
-39.808258	37.395714	1.0
-48.365307	-25.797226	1.0
-48.66886	-45.998436	1.0
20.60305	46.240932	1.0
-54.104935	21.83302	1.0
-59.160778	5.3371873	1.0
-11.565429	65.40887	1.0
47.9512	40.002834	1.0
-37.856865	-22.341324	1.0
17.117668	58.676254	1.0
14.536188	58.367344	1.0
-43.64936	-44.11392	1.0
39.307697	52.96679	1.0
-41.537178	-38.694157	1.0
12.151854	28.147089	1.0
-50.414692	-32.110798	1.0
34.41721	57.762783	1.0
-32.90397	34.802082	1.0
30.073557	50.719597	1.0
-18.032986	49.14102	1.0
-49.434536	-43.352592	1.0
-44.254925	16.145529	1.0
-64.32955	5.1672974	1.0
-46.168537	4.685062	1.0
19.550465	62.894863	1.0
-24.195908	24.97703	1.0
-36.382854	-6.530983	1.0
-14.89086	34.004982	1.0
-3.3850482	58.659748	1.0
-39.6984	37.896233	1.0
-24.46087	7.4172163	1.0
40.283463	55.111477	1.0
-68.82006	-4.6972494	1.0
-58.76075	-15.848998	1.0
-42.45252	43.59071	1.0
-38.665344	-13.844859	1.0
-58.188206	-10.6804285	1.0
5.9316382	59.414482	1.0
-52.090714	33.876278	1.0
1.881819	27.577255	1.0
37.772755	49.570213	1.0
-24.428547	36.180164	1.0
16.083902	63.644024	1.0
-8.730534	54.50975	1.0
-61.880104	-5.869984	1.0
-35.733353	35.80606	1.0
30.597977	40.30979	1.0
-39.85051	22.449057	1.0
-35.598095	-31.527908	1.0
-42.06717	-5.961484	1.0
-50.73561	0.98995	1.0
19.707285	27.597475	1.0
14.933796	51.779522	1.0
-47.2209	19.205294	1.0
-61.356422	-16.99767	1.0
-41.610806	-35.968166	1.0
-29.099358	8.487024	1.0
-18.73438	33.613266	1.0
-61.86002	8.272191	1.0
-56.64585	8.212705	1.0
-43.529522	36.95573	1.0
-13.562988	65.99168	1.0
-41.843426	1.3756453	1.0
-35.895523	33.142464	1.0
32.54656	38.03467	1.0
36.17726	40.294685	1.0
-63.603294	11.774741	1.0
16.015457	33.30728	1.0
-35.89968	49.527634	1.0
-52.045593	31.118713	1.0
-40.01772	20.986168	1.0
0.20103534	27.942265	1.0
5.932742	55.63882	1.0
-28.116837	40.031837	1.0
-36.89059	-40.6914	1.0
-55.90929	22.144365	1.0
-43.89569	-39.277473	1.0
29.191141	39.064804	1.0
-13.810986	21.451239	1.0
-41.06524	-11.298432	1.0
-34.0851	-20.386038	1.0
11.857972	31.929756	1.0
4.8241262	24.902184	1.0
26.631252	43.312847	1.0
-54.68347	5.4864807	1.0
-0.7996288	66.62886	1.0
-59.518414	-28.578522	1.0
-33.839233	46.338303	1.0
-13.606799	67.18528	1.0
9.459161	35.10648	1.0
15.636444	42.249653	1.0
-40.481373	-0.5018452	1.0
-58.340446	-14.566865	1.0
5.1452866	67.254555	1.0
-60.88576	0.4621285	1.0
14.965501	57.4888	1.0
-31.071388	-32.38193	1.0
-23.017057	2.1958284	1.0
-39.913475	-12.389564	1.0
34.787056	30.0536	1.0
-57.781124	23.233347	1.0
-49.928425	12.134468	1.0
-36.293026	43.1405	1.0
-11.20308	65.96983	1.0
-57.011066	7.7274485	1.0
-48.925648	4.80844	1.0
14.067227	56.677414	1.0
21.750246	47.889347	1.0
0.93225884	27.971695	1.0
-47.85318	-11.333317	1.0
-37.019787	36.745785	1.0
12.22834	27.532217	1.0
-15.46591	49.57562	1.0
3.6251976	41.01198	1.0
-16.942421	41.797268	1.0
-48.19876	-32.644722	1.0
36.117348	38.37411	1.0
-27.646904	26.688848	1.0
36.180996	42.212914	1.0
-8.049716	58.431908	1.0
34.740444	30.04485	1.0
-4.8315606	62.47303	1.0
-44.275238	40.61238	1.0
28.853775	46.523914	1.0
-48.08318	-47.006992	1.0
-21.990282	47.47208	1.0
36.213493	44.820023	1.0
-33.723316	-11.508269	1.0
-0.17819801	22.734598	1.0
-27.395767	39.15093	1.0
33.552753	42.06047	1.0
46.08686	37.62579	1.0
12.018993	57.378326	1.0
21.745802	44.352	1.0
35.99928	41.633762	1.0
2.1814063	27.946161	1.0
-65.796715	4.9368086	1.0
-50.929134	-5.012655	1.0
-57.3818	-3.9222572	1.0
-41.42905	27.163267	1.0
-10.7694645	21.843285	1.0
-66.79659	-5.5646906	1.0
-19.001642	38.669407	1.0
47.61524	40.03965	1.0
-17.77247	31.380108	1.0
-59.187023	18.582445	1.0
-15.809732	40.36516	1.0
-51.14156	6.0965014	1.0
-45.032036	-29.435719	1.0
-28.634706	56.32707	1.0
-46.73281	-46.667156	1.0
22.176582	53.04303	1.0
-41.51778	24.657997	1.0
-39.92396	25.370811	1.0
-37.507423	24.038559	1.0
-2.3000252	71.29131	1.0
-3.4717493	59.461983	1.0
-50.82474	-26.803701	1.0
11.137712	26.15434	1.0
13.667376	36.294003	1.0
-47.622078	9.838909	1.0
20.113844	47.157707	1.0
-44.154724	37.16086	1.0
-33.860504	14.23275	1.0
-26.987284	39.173424	1.0
35.064255	57.748318	1.0
-64.66247	13.841923	1.0
-49.099438	28.74927	1.0
24.176182	39.20006	1.0
-42.05121	29.498571	1.0
-53.67186	32.814537	1.0
-48.84444	32.764484	1.0
-40.55925	0.49701354	1.0
-11.298278	58.94991	1.0
-12.489062	64.07883	1.0
-29.726934	56.238255	1.0
-33.924828	-28.852419	1.0
-52.419487	-4.664105	1.0
-56.09001	9.98551	1.0
-44.12214	-1.8230604	1.0
13.2000065	30.145329	1.0
28.73696	43.189804	1.0
-41.253014	-13.754038	1.0
20.215961	30.757385	1.0
-20.056738	30.294909	1.0
-34.969257	-7.479206	1.0
-14.048544	49.017242	1.0
8.810748	30.248585	1.0
-35.2273	1.3323652	1.0
-59.992023	8.886639	1.0
-36.60279	-1.630838	1.0
-35.730736	-39.21608	1.0
-57.48394	-1.8075814	1.0
33.4672	57.00072	1.0
-11.292018	58.877796	1.0
-55.204247	5.183039	1.0
-35.542088	-22.236597	1.0
16.424313	36.343037	1.0
-34.23919	36.672325	1.0
8.3644085	32.894474	1.0
-15.716531	48.309845	1.0
-63.53907	8.219373	1.0
-45.191177	8.758804	1.0
-28.218163	13.109499	1.0
35.449596	42.302597	1.0
-15.347545	18.375141	1.0
-35.837196	18.833761	1.0
-56.25874	-24.905851	1.0
22.00178	46.495262	1.0
-29.76077	13.169921	1.0
-47.589233	-46.16902	1.0
-33.023224	13.581218	1.0
-61.881157	-7.961936	1.0
-24.669298	27.184273	1.0
-11.113129	65.350044	1.0
-46.509617	31.025139	1.0
-13.002474	60.984264	1.0
-15.237939	22.95334	1.0
45.8655	38.76792	1.0
0.9811456	68.16281	1.0
-61.353176	-5.9291797	1.0
-39.995533	-12.722978	1.0
-59.17124	-0.93151796	1.0
-60.33202	-12.053618	1.0
-26.167301	26.175287	1.0
-60.784508	-9.419472	1.0
-52.17415	1.5678664	1.0
-46.643555	2.9755542	1.0
-56.879578	-23.802076	1.0
-43.224556	-36.829254	1.0
-19.642315	45.983273	1.0
-55.852974	3.0211217	1.0
-1.7584504	70.77812	1.0
-46.496174	41.90269	1.0
-23.66608	50.22588	1.0
20.242292	43.829063	1.0
-39.505756	44.155453	1.0
-64.71096	13.941796	1.0
-53.50346	-36.0221	1.0
-42.032444	32.41482	1.0
-45.949593	-32.725243	1.0
-45.87395	16.81814	1.0
-36.58778	-1.9388465	1.0
-26.486319	43.225048	1.0
19.693977	58.834763	1.0
-54.825943	-9.408766	1.0
31.133993	38.902454	1.0
-23.186268	35.2763	1.0
10.209314	25.40542	1.0
-39.640568	0.6954513	1.0
-33.81377	18.525198	1.0
-51.92708	-6.945421	1.0
-46.35069	22.734835	1.0
-33.994972	-9.077964	1.0
42.32488	44.3825	1.0
-50.11013	23.458475	1.0
-11.242456	52.398254	1.0
-34.400387	33.671078	1.0
-17.686445	24.57267	1.0
-45.183437	-13.555766	1.0
10.667212	34.436375	1.0
-41.902813	18.443146	1.0
-53.790504	4.700526	1.0
-64.89756	6.0644464	1.0
-57.084366	25.789915	1.0
13.075949	35.47811	1.0
-17.129171	44.040955	1.0
-7.9867387	34.618504	1.0
22.663223	48.948013	1.0
-24.060019	7.108024	1.0
-16.145391	61.56414	1.0
-39.95538	0.39833334	1.0
-27.60876	36.196247	1.0
-54.485016	-10.313971	1.0
38.69463	36.23137	1.0
0.5241276	29.231115	1.0
-30.425053	39.80268	1.0
-46.31499	-4.5607133	1.0
-34.60605	27.223282	1.0
23.649008	31.822544	1.0
-23.534601	-13.675567	1.0
-35.557224	-39.257317	1.0
-47.470734	18.553097	1.0
40.50569	37.534973	1.0
42.064182	37.746822	1.0
-20.763956	48.074142	1.0
-26.168612	-18.335018	1.0
29.000422	30.77287	1.0
-46.997417	24.148186	1.0
15.1897	52.501804	1.0
-19.81713	39.24322	1.0
-0.00042036932	71.1863	1.0
39.252785	51.211937	1.0
37.549137	48.12724	1.0
-35.76854	-29.697302	1.0
-33.280735	-31.707201	1.0
12.390222	42.648563	1.0
-54.679832	-33.78293	1.0
-56.503258	17.687607	1.0
1.3719851	69.81231	1.0
-56.494144	21.319244	1.0
-37.08444	-0.6146513	1.0
-39.13371	37.127396	1.0
44.830803	40.26651	1.0
-0.46689513	61.97086	1.0
-14.870168	46.100296	1.0
-60.30646	11.079726	1.0
32.153503	53.923847	1.0
-56.250717	-25.21716	1.0
20.66193	31.0937	1.0
-44.869267	24.786842	1.0
-57.999496	-6.038025	1.0
-11.374459	19.28078	1.0
6.8054566	29.3669	1.0
-2.4518824	58.919483	1.0
-16.463987	22.705627	1.0
16.372482	66.31726	1.0
-29.20136	-25.963848	1.0
-29.309328	-26.083035	1.0
-35.42076	-39.55436	1.0
-34.13856	-31.037678	1.0
-28.725306	30.825848	1.0
-35.804047	-31.085743	1.0
-36.719833	-25.1392	1.0
-61.09397	12.858597	1.0
-40.645782	28.387096	1.0
34.082718	45.016422	1.0
-10.910507	22.198118	1.0
15.013559	33.08102	1.0
-28.93652	-6.346069	1.0
-51.605305	13.631916	1.0
-58.057957	-9.751607	1.0
-34.167347	-23.1348	1.0
15.076591	65.67679	1.0
-41.43373	-11.359416	1.0
5.167106	54.55219	1.0
-40.780376	-7.8763766	1.0
31.660072	60.05459	1.0
-25.466463	47.486526	1.0
-18.367897	27.36995	1.0
34.217014	52.99767	1.0
-45.678482	39.16144	1.0
-52.80086	-23.73901	1.0
-47.824833	23.813732	1.0
-35.39063	-38.24613	1.0
35.13202	41.853466	1.0
-18.253637	62.739887	1.0
-56.501755	-31.935112	1.0
-64.917984	-29.81786	1.0
0.7324579	66.95178	1.0
0.80256414	37.482513	1.0
9.357158	40.234726	1.0
-54.63586	8.206582	1.0
-20.544727	-9.953633	1.0
15.218877	67.70889	1.0
-48.84883	20.75098	1.0
-39.848557	38.21924	1.0
-13.630179	61.963097	1.0
2.6189	49.646896	1.0
-36.328243	-31.365564	1.0
35.677906	30.607473	1.0
-46.159016	4.433136	1.0
18.425034	56.67041	1.0
22.773487	43.578796	1.0
-44.69628	-31.22539	1.0
43.311478	42.519554	1.0
-54.08051	23.390577	1.0
-65.72359	-8.591301	1.0
-42.83698	23.180113	1.0
-24.58396	7.4740033	1.0
-35.568775	17.384266	1.0
-56.126007	10.609926	1.0
-54.50154	-32.272774	1.0
-42.682575	42.148205	1.0
-46.952744	3.253091	1.0
-9.256327	70.39679	1.0
-34.143723	-18.82162	1.0
-49.34316	-32.624043	1.0
28.344677	44.607773	1.0
48.47815	38.35464	1.0
-56.310616	12.435582	1.0
19.224	48.287807	1.0
19.79833	62.973507	1.0
-43.483078	21.07213	1.0
11.227288	61.417164	1.0
-45.1807	-43.72002	1.0
-47.59409	-24.278812	1.0
-33.690315	-28.624166	1.0
9.034663	27.578396	1.0
-20.48399	42.449318	1.0
-37.714306	22.006554	1.0
-23.642828	5.9040165	1.0
26.825815	49.43894	1.0
-62.857166	10.862771	1.0
10.299044	53.382793	1.0
-30.13091	41.795944	1.0
13.854965	65.88389	1.0
-38.034077	23.917654	1.0
-40.154327	-11.996352	1.0
15.836025	69.31318	1.0
-24.061708	61.163094	1.0
33.688896	54.724308	1.0
16.750904	56.367615	1.0
10.102297	57.29714	1.0
-26.739092	11.406872	1.0
-37.853844	21.805458	1.0
18.292969	56.35077	1.0
-64.83127	13.594117	1.0
-47.173523	-24.32545	1.0
-55.681896	-22.136572	1.0
-2.5004513	23.155472	1.0
25.840708	35.023003	1.0
-44.346504	-33.066616	1.0
-38.876205	-26.203117	1.0
-8.527954	33.433983	1.0
12.275402	55.841564	1.0
-39.044487	-24.391376	1.0
46.67888	40.26812	1.0
-38.266922	32.543297	1.0
-56.756607	8.3161545	1.0
-39.818195	-37.8209	1.0
35.006634	41.612038	1.0
-25.834927	45.347393	1.0
-49.48341	26.952248	1.0
-37.266327	12.525637	1.0
-65.20076	4.127715	1.0
33.61585	39.02281	1.0
-39.457592	-37.73003	1.0
2.8345523	44.280266	1.0
-57.741722	-15.396447	1.0
3.7976	46.596783	1.0
-23.564816	14.080651	1.0
29.340546	43.186447	1.0
21.371109	48.58456	1.0
-21.92195	22.387972	1.0
-17.162302	40.359314	1.0
9.229344	67.49018	1.0
-19.07995	-8.367377	1.0
-42.49916	29.333046	1.0
-56.149704	0.07543562	1.0
-32.519962	25.94307	1.0
-38.486736	-22.860043	1.0
12.006343	31.195362	1.0
-58.6909	3.038504	1.0
-13.624827	32.508347	1.0
-51.998608	-10.976274	1.0
-23.580667	51.61097	1.0
-3.0824907	49.397232	1.0
-66.04319	5.079666	1.0
24.248262	38.54499	1.0
-37.31466	37.926556	1.0
16.345098	59.042328	1.0
34.66481	40.08437	1.0
35.927334	56.981102	1.0
6.537196	24.273455	1.0
43.35288	37.052948	1.0
40.0565	41.27836	1.0
-53.96127	-27.235762	1.0
-58.565704	-8.892846	1.0
17.61505	49.235542	1.0
-32.529175	38.49457	1.0
-37.469585	16.225346	1.0
-52.237156	-8.76307	1.0
-36.349792	49.247147	1.0
-10.441413	34.716404	1.0
-36.801327	18.922602	1.0
-56.55407	18.589434	1.0
-16.439886	66.21701	1.0
-39.963043	-8.845977	1.0
-63.839264	5.89126	1.0
-46.950134	-17.769665	1.0
-49.740967	6.878789	1.0
-58.890705	-17.687887	1.0
-37.425365	-21.018082	1.0
-33.19228	38.97196	1.0
-40.027065	49.4608	1.0
-45.294495	-30.71201	1.0
-42.636017	-33.21226	1.0
-30.128698	32.717297	1.0
-37.895317	-31.414116	1.0
8.458495	27.336695	1.0
-28.896961	-29.05532	1.0
-2.4788363	62.73302	1.0
-26.146706	-10.504353	1.0
-18.602278	58.802113	1.0
-25.262136	47.107895	1.0
30.284992	56.270176	1.0
-61.038933	-23.35823	1.0
-37.53486	19.571459	1.0
-45.431328	-21.023788	1.0
20.340103	37.85609	1.0
-8.245148	18.905174	1.0
-46.616592	-1.7055603	1.0
30.0099	54.788258	1.0
31.14263	56.11208	1.0
-59.2941	9.604189	1.0
6.917917	43.04429	1.0
-38.144108	-1.1771051	1.0
-10.626124	24.571783	1.0
-56.94355	7.6784005	1.0
10.156052	25.832834	1.0
-42.670444	39.568497	1.0
-46.218307	-40.641277	1.0
-47.894863	-26.673311	1.0
-46.75113	-40.562725	1.0
-53.921852	-24.836466	1.0
-27.755857	14.549996	1.0
-54.440876	14.2949	1.0
-27.634613	33.222343	1.0
-54.55695	8.496448	1.0
16.641474	59.34268	1.0
-60.9575	-8.838156	1.0
-34.854156	-16.61453	1.0
-26.913115	8.130323	1.0
-41.159115	-4.1634293	1.0
33.217186	41.763405	1.0
-51.633118	-2.11505	1.0
-46.572124	36.251366	1.0
-62.38322	-4.7151613	1.0
41.929897	41.69572	1.0
0.60897523	36.917633	1.0
-32.447887	-21.398483	1.0
-30.142773	26.30432	1.0
1.0737202	26.466024	1.0
3.723469	49.128864	1.0
6.2921205	28.213442	1.0
12.556075	48.32686	1.0
-37.76336	50.373203	1.0
-42.082973	18.535814	1.0
-33.77929	-7.9637594	1.0
-23.12694	52.593555	1.0
-54.398403	-31.130358	1.0
-43.465527	32.413	1.0
-13.114356	61.780716	1.0
-56.98427	3.1131823	1.0
26.692644	59.19392	1.0
20.96564	35.70835	1.0
-52.644226	-29.389147	1.0
-44.483433	-7.273469	1.0
-18.893219	36.900723	1.0
-25.780363	18.472761	1.0
2.195142	56.342514	1.0
-59.22039	-26.853983	1.0
-63.940235	-5.0050693	1.0
-17.930841	55.200428	1.0
-29.496227	8.036097	1.0
-52.67521	6.735739	1.0
-39.69158	-43.12594	1.0
12.611006	42.636936	1.0
-9.914925	47.03013	1.0
-16.702745	62.303936	1.0
-44.31048	27.428377	1.0
-13.441211	66.10507	1.0
-40.298786	2.064868	1.0
-59.555477	4.0547047	1.0
-50.182365	1.2807505	1.0
-46.551872	-35.778915	1.0
12.668306	46.92408	1.0
13.885829	56.922775	1.0
-59.648186	-2.5344644	1.0
13.605415	47.84305	1.0
-45.326294	20.251932	1.0
-40.63288	27.253168	1.0
-59.892258	-19.957998	1.0
-0.8958244	36.218468	1.0
-46.65859	12.539809	1.0
-43.85354	34.28644	1.0
-53.51895	29.530928	1.0
-30.457893	-25.425596	1.0
-0.17641436	31.213308	1.0
-43.9625	27.716738	1.0
6.265239	28.272789	1.0
22.640642	28.006708	1.0
9.847544	56.336628	1.0
-37.65199	-25.632118	1.0
-52.792767	-19.660612	1.0
30.826553	50.847782	1.0
-44.665306	-8.971807	1.0
-46.494377	33.127895	1.0
0.99286276	62.778122	1.0
-31.827522	12.965438	1.0
-64.35238	14.1608715	1.0
-63.435173	-0.98167783	1.0
-7.132153	58.933437	1.0
-12.371007	60.599148	1.0
-30.47516	37.451107	1.0
-42.710316	-41.726788	1.0
40.20184	43.057804	1.0
-26.890207	11.529038	1.0
13.797801	25.567616	1.0
-2.9214628	41.42898	1.0
-43.505318	40.595142	1.0
1.7108867	59.338573	1.0
8.079337	64.02134	1.0
-41.01035	0.6066463	1.0
31.449295	32.672802	1.0
-56.93998	0.5033923	1.0
-55.70398	-33.42656	1.0
-48.42451	11.1821575	1.0
0.763351	48.683395	1.0
-0.5781772	30.262856	1.0
-24.71137	29.51597	1.0
23.519905	57.453716	1.0
-55.342922	-2.9254136	1.0
-53.729202	6.0185423	1.0
44.722755	36.89001	1.0
13.819009	57.614494	1.0
22.472843	48.059925	1.0
-64.905624	-29.81681	1.0
8.883034	35.300663	1.0
-11.14418	73.44402	1.0
-21.127422	-8.964394	1.0
-48.25669	1.0734218	1.0
-61.90831	-4.071853	1.0
-38.375656	-10.911178	1.0
-28.32307	28.279907	1.0
-46.81735	9.01568	1.0
-45.719254	-17.815338	1.0
-25.519783	27.223845	1.0
-33.97095	-29.872288	1.0
-63.86749	-5.1882315	1.0
24.028025	44.965874	1.0
18.35305	61.103355	1.0
39.301044	48.084583	1.0
-47.5371	-47.44121	1.0
7.823179	66.2464	1.0
-41.177097	29.29472	1.0
-33.444057	37.87306	1.0
-44.28933	40.02017	1.0
28.375471	56.86707	1.0
-56.82847	-22.804235	1.0
-61.166035	-19.67067	1.0
-44.68254	3.9241033	1.0
4.9992323	60.94768	1.0
14.906509	57.812843	1.0
-52.860554	27.149405	1.0
-42.963913	28.014723	1.0
29.425049	40.22159	1.0
-30.260166	36.105446	1.0
-15.641731	62.829506	1.0
-37.875423	37.77283	1.0
-65.79856	12.201837	1.0
-42.13036	8.888083	1.0
-14.697698	46.698364	1.0
-34.868423	-25.80151	1.0
29.699497	42.954952	1.0
-41.69128	-1.0126394	1.0
9.106695	24.160265	1.0
-65.41749	-6.9137907	1.0
-52.41087	3.3290071	1.0
38.96271	45.93215	1.0
-34.399998	-19.520578	1.0
-61.331448	-16.58707	1.0
-28.225119	40.14887	1.0
8.455668	23.56678	1.0
29.52136	40.20043	1.0
43.89192	36.064316	1.0
-31.75622	-14.675903	1.0
-23.53408	4.8371034	1.0
-14.5935	62.591053	1.0
-30.97696	-1.9471964	1.0
-29.441975	-26.654665	1.0
-40.60502	45.436638	1.0
-55.757385	-11.569864	1.0
-41.539894	-21.267773	1.0
-32.602535	19.459381	1.0
-44.52741	-46.565277	1.0
-59.53073	-5.644334	1.0
-55.939556	-22.352983	1.0
-24.323807	20.673574	1.0
-29.796402	14.115409	1.0
-23.124537	20.048798	1.0
-55.778694	21.372356	1.0
0.06775603	69.27986	1.0
-30.168776	45.773926	1.0
-49.37448	27.046814	1.0
-48.261387	16.567503	1.0
1.5350739	67.3302	1.0
16.92304	63.374977	1.0
11.4246645	58.500534	1.0
-4.475834	52.873222	1.0
-61.55123	-11.439877	1.0
8.297672	31.005636	1.0
30.008547	51.82732	1.0
4.832637	58.28266	1.0
0.7081212	63.353863	1.0
-36.806274	-26.262636	1.0
-43.458954	-19.204956	1.0
7.8771377	48.54768	1.0
0.53846043	65.76666	1.0
-45.996517	-40.435455	1.0
-54.64275	-31.617111	1.0
8.3165	66.232155	1.0
-49.04021	-7.9824147	1.0
-59.16671	7.3382893	1.0
-38.401028	-31.454693	1.0
43.10313	35.45174	1.0
-12.056761	-20.883879	1.0
-38.264473	-44.48743	1.0
-33.179474	-37.22377	1.0
-22.338528	41.10027	1.0
-30.48847	9.2749	1.0
18.495115	49.90428	1.0
-61.008762	-9.421446	1.0
27.967194	54.260986	1.0
30.568102	48.45981	1.0
-33.03333	-13.58003	1.0
-52.459473	-19.733065	1.0
-54.497593	13.787465	1.0
-25.222263	8.298044	1.0
-3.2521174	43.872578	1.0
18.147358	59.569824	1.0
-35.65782	42.378345	1.0
-60.32802	-2.1504002	1.0
29.44522	44.691315	1.0
21.13464	58.603745	1.0
-39.748653	37.596996	1.0
33.73038	60.43177	1.0
14.799816	40.271584	1.0
1.7105682	70.04	1.0
-29.986858	-22.728977	1.0
17.09914	63.737553	1.0
12.341827	60.12571	1.0
-1.6016779	31.45896	1.0
-38.887695	3.047034	1.0
-41.06317	-8.0035095	1.0
-13.948083	47.682735	1.0
-6.9363074	43.501663	1.0
-39.206623	-5.2717423	1.0
37.270874	43.6433	1.0
7.4965534	27.020227	1.0
11.941425	57.126	1.0
-38.094456	-19.718664	1.0
-16.963793	38.665146	1.0
5.4349756	25.38713	1.0
0.0774815	70.986374	1.0
-31.86217	15.35309	1.0
-38.08438	34.839867	1.0
-35.95798	37.37448	1.0
-28.260174	5.236279	1.0
9.642138	62.952583	1.0
-36.33968	29.834873	1.0
-36.40493	23.816162	1.0
-11.419224	-12.33976	1.0
20.627697	33.63306	1.0
-58.89081	-17.288004	1.0
15.167342	52.38448	1.0
-26.12311	11.716776	1.0
10.034972	34.93006	1.0
10.577594	30.047266	1.0
0.3342689	67.17298	1.0
28.550707	43.58929	1.0
19.544325	66.53959	1.0
-16.335825	41.42184	1.0
-61.715595	-6.731778	1.0
-15.274744	22.52613	1.0
40.807865	30.50573	1.0
34.893936	43.088905	1.0
-36.486397	-3.028822	1.0
34.568836	30.327501	1.0
-50.71894	19.1815	1.0
-57.156082	-23.785568	1.0
-34.026386	29.412037	1.0
-52.034218	-8.755076	1.0
31.234455	40.854248	1.0
-25.293743	27.81222	1.0
-38.48321	30.895796	1.0
-43.516888	17.995789	1.0
-0.4482555	53.171074	1.0
-59.53628	-11.8973675	1.0
-1.9257293	66.201256	1.0
-45.894863	-40.767487	1.0
-0.015414719	23.670137	1.0
-31.812635	20.421421	1.0
24.180712	42.407215	1.0
-41.697987	-22.209177	1.0
-54.808685	8.434989	1.0
31.84138	42.715168	1.0
-44.667862	27.166086	1.0
39.88978	50.895172	1.0
-58.236107	4.4083953	1.0
13.517581	50.515106	1.0
-50.99233	23.461098	1.0
-57.168346	7.7928147	1.0
-55.53292	3.1032128	1.0
14.596048	26.733868	1.0
-18.576092	44.175156	1.0
-45.596973	-43.15634	1.0
-32.955353	34.774036	1.0
-38.43925	-37.232315	1.0
-67.29471	-4.4791646	1.0
14.102383	58.641502	1.0
-51.37495	-29.319475	1.0
-47.570324	-9.205711	1.0
-59.92839	-17.20294	1.0
-54.44832	5.1820045	1.0
-52.138035	-26.98247	1.0
35.112984	39.99818	1.0
-50.79429	24.244299	1.0
2.2855456	38.665756	1.0
-40.14602	12.737391	1.0
-48.23571	-7.309994	1.0
-56.489323	-10.795302	1.0
-36.401924	34.95787	1.0
-41.15477	38.1269	1.0
-33.48857	-7.347224	1.0
-37.82564	51.21353	1.0
-37.088013	23.933348	1.0
-11.837817	63.905033	1.0
-43.662872	-41.812733	1.0
-57.59261	-22.493326	1.0
-39.069023	-19.8338	1.0
-42.676567	-14.196332	1.0
-2.5441337	64.963165	1.0
8.201613	55.287266	1.0
-40.464176	44.01354	1.0
-25.965408	24.670624	1.0
-42.299297	24.800406	1.0
36.2596	45.356274	1.0
19.62954	27.70265	1.0
31.779264	35.3428	1.0
27.488043	31.481539	1.0
2.9035993	65.1028	1.0
-48.357937	-0.52988905	1.0
29.788683	63.963806	1.0
-40.822174	-44.19653	1.0
40.80574	30.500038	1.0
-52.576706	-18.455336	1.0
-46.410534	21.580887	1.0
-57.39481	-2.5414832	1.0
-59.119755	9.502962	1.0
-39.19215	-23.817844	1.0
-42.552635	-11.586537	1.0
-58.688686	-20.202818	1.0
1.719163	28.822365	1.0
-33.08539	3.442123	1.0
-50.247986	-6.2447295	1.0
-64.13172	6.528201	1.0
-48.2808	-45.89873	1.0
-44.51856	-41.797703	1.0
-54.557575	3.3161678	1.0
-16.416265	39.685493	1.0
-66.86411	4.4969745	1.0
36.44074	50.325268	1.0
21.451477	52.237	1.0
-29.4559	48.73902	1.0
-53.457058	14.95263	1.0
-32.767185	15.423086	1.0
-15.889645	61.73498	1.0
-56.98259	9.876401	1.0
4.5515556	28.97503	1.0
-55.126972	-7.512314	1.0
-64.460724	0.37713042	1.0
-45.32224	15.155473	1.0
12.584166	58.9139	1.0
18.775803	55.93446	1.0
-47.78056	-24.22534	1.0
22.053009	51.9119	1.0
-52.493774	21.539072	1.0
12.529807	66.315414	1.0
-38.066925	33.577965	1.0
-0.050094306	69.0535	1.0
-40.80791	12.723002	1.0
28.165716	51.781715	1.0
-50.23777	-17.93465	1.0
0.030511599	46.041725	1.0
30.765224	40.45671	1.0
-67.48081	-3.2974126	1.0
-0.48137072	43.27382	1.0
-43.44954	37.507824	1.0
-39.66556	-41.509735	1.0
34.219147	36.248005	1.0
21.264181	49.83626	1.0
-52.974964	27.34523	1.0
20.023373	61.94366	1.0
14.087207	50.680237	1.0
-42.341496	-20.233694	1.0
-43.96302	46.113575	1.0
-68.88891	-3.8197596	1.0
-48.360992	16.638096	1.0
