x	y	labels
64.221344	8.562581	0.0
-6.590864	29.463156	0.0
72.4886	1.76165	0.0
11.442023	-24.207916	0.0
3.9045444	-11.747197	0.0
-14.460144	-8.729691	0.0
27.870754	11.681305	0.0
82.17367	2.3648524	0.0
6.7552943	27.936226	0.0
28.348454	28.996643	0.0
58.720535	26.595728	0.0
35.72349	17.738949	0.0
-16.899933	-27.498333	0.0
17.45604	-15.579333	0.0
73.25404	5.696137	0.0
-12.001704	-14.468016	0.0
20.538887	-18.713612	0.0
-1.2542114	3.8692276	0.0
7.3219595	-19.681587	0.0
52.11043	-3.6727366	0.0
36.34284	-28.497538	0.0
6.020497	-70.91028	0.0
50.59077	-4.1762977	0.0
-3.196674	4.0121574	0.0
-15.186751	-46.932365	0.0
52.40088	-5.994881	0.0
33.415466	-39.791046	0.0
-26.511692	48.66312	0.0
-9.562112	14.864925	0.0
34.452736	37.265095	0.0
-63.193382	8.593578	0.0
5.3509765	-17.654764	0.0
-5.2587094	-29.242126	0.0
58.931805	46.13399	0.0
50.63158	-4.2296944	0.0
25.967268	-2.3662286	0.0
-29.347221	-12.145442	0.0
52.449192	-7.7425914	0.0
-4.5139933	24.193747	0.0
58.54477	-44.759808	0.0
-20.080462	-6.377914	0.0
57.54431	-44.39474	0.0
66.44176	-40.471127	0.0
-7.310791	-15.131649	0.0
20.330051	-47.655792	0.0
-22.846891	5.107438	0.0
67.555374	-31.82349	0.0
39.539333	-4.0558243	0.0
39.58511	10.767783	0.0
-27.79604	11.602964	0.0
-27.019625	47.387222	0.0
64.37405	-38.421654	0.0
63.131554	3.2211814	0.0
12.51422	-25.561928	0.0
27.330032	-44.353676	0.0
21.21348	-48.719166	0.0
27.3137	35.724518	0.0
51.362667	-17.839947	0.0
26.202787	-45.983562	0.0
64.44102	-1.2071568	0.0
-23.809557	7.172487	0.0
27.127485	-50.672215	0.0
-13.35982	-46.33553	0.0
-2.9613783	23.127476	0.0
29.337467	-17.945292	0.0
-17.068165	-7.9854503	0.0
37.847263	-34.895115	0.0
53.63797	-39.897938	0.0
-18.389875	-22.29255	0.0
22.938593	30.131382	0.0
-16.09747	7.896007	0.0
-14.491399	29.757694	0.0
44.7842	24.229506	0.0
11.205808	-33.77397	0.0
-16.701	-9.124064	0.0
-2.5018919	26.119146	0.0
-20.635181	69.27445	0.0
18.858524	58.07959	0.0
32.76202	51.086178	0.0
19.616734	-35.873093	0.0
18.264318	-40.364414	0.0
-8.139033	49.73392	0.0
61.813072	-7.3530207	0.0
-7.4651785	48.88514	0.0
13.083542	-19.55147	0.0
33.211628	-14.998758	0.0
50.440914	-0.027253687	0.0
-19.026564	-78.71766	0.0
29.622734	25.823183	0.0
-22.042961	-76.4189	0.0
-39.90668	-24.549591	0.0
-16.969517	59.727768	0.0
42.17647	-11.274561	0.0
-42.785572	38.86183	0.0
-13.249689	44.107254	0.0
-61.88967	-33.098152	0.0
-17.815287	-10.170088	0.0
-27.160563	-50.22539	0.0
-30.0086	23.924406	0.0
28.333876	-47.109207	0.0
51.807392	-44.73841	0.0
36.588505	38.67182	0.0
55.067253	-0.95545787	0.0
-66.51947	-30.223894	0.0
62.227837	-46.793232	0.0
17.98917	14.229036	0.0
1.255849	-3.5825093	0.0
-24.435045	-60.55972	0.0
-17.973267	6.791714	0.0
8.055055	29.148813	0.0
-20.280685	-9.356284	0.0
15.865101	8.82127	0.0
51.389812	-17.770466	0.0
-7.157542	-16.371967	0.0
-8.1160755	43.278526	0.0
-52.532097	35.776756	0.0
20.108362	38.52029	0.0
-42.385098	-12.676225	0.0
-1.9485188	57.133427	0.0
31.779352	-14.048952	0.0
-15.552418	-30.461016	0.0
21.743774	23.502428	0.0
0.35167226	59.04992	0.0
49.817993	-41.429478	0.0
38.839878	-15.580808	0.0
80.94381	-0.41594934	0.0
57.379887	20.111845	0.0
29.186483	51.13387	0.0
-52.24852	-11.7867	0.0
36.083694	-16.695276	0.0
65.6944	-41.426785	0.0
-6.3308945	10.48085	0.0
5.904467	-17.063732	0.0
-5.345464	3.6024187	0.0
-13.488449	7.9695773	0.0
-1.6814245	34.402878	0.0
-6.495323	27.210066	0.0
29.208044	-14.155353	0.0
-4.0829587	43.6166	0.0
11.260127	70.159615	0.0
23.131817	-33.78254	0.0
-65.766205	-15.861813	0.0
-73.256195	2.0907388	0.0
-28.288582	-40.41952	0.0
56.352013	29.086748	0.0
-8.387446	28.801798	0.0
43.1139	-23.590225	0.0
-10.940736	10.550826	0.0
27.452589	-5.2669587	0.0
-53.235985	10.264016	0.0
-50.459293	-43.449482	0.0
-19.515556	-20.384491	0.0
13.904704	-32.988262	0.0
68.82145	-45.826195	0.0
62.793728	37.35166	0.0
-19.697	-12.436265	0.0
67.225685	-9.541689	0.0
12.181856	-73.04303	0.0
50.719707	28.374931	0.0
-1.2381165	20.677876	0.0
17.490892	-19.906767	0.0
-6.1626453	15.741439	0.0
28.093601	63.368835	0.0
76.18133	-32.710415	0.0
64.05659	-7.2302623	0.0
32.949783	40.06601	0.0
69.07152	-37.719734	0.0
12.771187	-23.280523	0.0
68.79794	2.5312276	0.0
22.357052	-45.599026	0.0
-18.206026	-11.594954	0.0
31.995209	10.7303295	0.0
-12.88308	35.837006	0.0
-27.839828	-1.992691	0.0
56.37243	-49.866745	0.0
-9.04125	10.92438	0.0
64.879944	-37.124306	0.0
-12.347559	-24.261356	0.0
28.813152	-28.342726	0.0
60.493282	-9.943789	0.0
-18.678719	-14.527399	0.0
-54.58096	4.5393157	0.0
-15.978395	-16.230362	0.0
-8.577328	-10.954708	0.0
4.953676	9.298448	0.0
13.311592	-33.786625	0.0
-8.625247	13.528466	0.0
13.128823	-21.73692	0.0
0.01784025	5.07135	0.0
15.057144	-29.017643	0.0
-6.102168	30.956686	0.0
-16.647566	7.978175	0.0
59.40329	38.219852	0.0
27.304726	-50.83696	0.0
-17.999243	-5.175572	0.0
30.676704	-35.03198	0.0
-1.1266947	67.377266	0.0
-44.944164	13.651169	0.0
24.509256	34.339275	0.0
5.11242	-2.5130641	0.0
-28.191107	11.266033	0.0
57.14518	-42.301292	0.0
22.877022	-18.816736	0.0
-15.551762	-44.906666	0.0
18.778364	70.78185	0.0
-28.404568	11.230647	0.0
0.6554242	-74.22954	0.0
-18.315128	31.54783	0.0
13.283351	-25.085945	0.0
70.53363	-2.3876593	0.0
-66.48969	5.993959	0.0
-13.734667	4.1059246	0.0
-23.078213	57.88414	0.0
23.19234	2.384121	0.0
32.350613	-6.4347878	0.0
57.970318	-6.5841503	0.0
-45.45695	-37.609043	0.0
12.596834	-19.568268	0.0
15.954233	67.45177	0.0
51.252136	38.478344	0.0
-15.078187	4.1699343	0.0
14.2927885	-47.075775	0.0
7.756726	64.95316	0.0
8.154013	-36.445335	0.0
42.102085	-20.586296	0.0
25.654938	-32.11934	0.0
33.707912	-30.464764	0.0
-23.323084	22.572994	0.0
58.434444	30.243761	0.0
10.771174	-20.672396	0.0
-1.4137386	25.664324	0.0
-26.23672	15.34939	0.0
8.655239	-11.5408	0.0
55.65325	-3.686458	0.0
14.587594	-41.821457	0.0
0.19780743	-12.089253	0.0
16.273611	-42.11596	0.0
-2.3863513	36.355534	0.0
46.79387	-20.06504	0.0
58.442917	-12.4036255	0.0
15.06223	-47.39693	0.0
23.741482	31.714962	0.0
54.389633	-45.89928	0.0
58.691628	-38.746162	0.0
22.390186	-0.3470645	0.0
45.64747	-16.680307	0.0
-8.32228	-9.266691	0.0
9.688467	-70.40568	0.0
14.461713	-41.836014	0.0
55.320206	-48.072525	0.0
65.3751	-31.282913	0.0
24.371567	-4.697742	0.0
56.45677	-8.5725155	0.0
42.171394	-26.989056	0.0
40.956287	13.026394	0.0
19.927856	-31.712393	0.0
2.8650177	4.682575	0.0
34.20526	-9.8102865	0.0
-1.6271093	22.451593	0.0
-11.332208	-11.783253	0.0
31.805162	-41.313335	0.0
-21.68786	47.184322	0.0
13.036827	-8.256594	0.0
23.66806	-31.767275	0.0
35.106094	-7.456166	0.0
22.846062	29.300325	0.0
13.73438	-36.92652	0.0
-3.2761307	14.601597	0.0
6.414312	-22.468464	0.0
50.115852	-32.21893	0.0
2.258286	-10.765421	0.0
68.207344	-47.61175	0.0
14.690172	-11.797146	0.0
41.534164	-26.308577	0.0
-30.424435	-43.159878	0.0
-46.670467	-0.352805	0.0
26.197998	-36.013798	0.0
-18.736612	5.6661606	0.0
1.758815	-14.886989	0.0
12.962809	-34.170258	0.0
66.97825	1.9419404	0.0
62.301678	43.895298	0.0
58.029346	28.061802	0.0
59.051945	-36.678024	0.0
-51.41785	-1.6293484	0.0
16.443735	24.75312	0.0
-7.320837	-14.016378	0.0
-9.825897	-20.816368	0.0
51.35619	-17.80475	0.0
7.360758	-37.652122	0.0
-8.747231	11.751488	0.0
-4.2224507	48.24072	0.0
54.22977	-2.3159277	0.0
77.09042	-35.688152	0.0
-17.040976	16.388443	0.0
9.328766	-25.564537	0.0
-24.072994	-47.104816	0.0
28.831038	10.646102	0.0
15.621716	9.248731	0.0
22.57683	24.87631	0.0
-49.866352	-24.413078	0.0
-5.0836067	20.825638	0.0
20.68441	37.308334	0.0
32.546555	-13.742528	0.0
-15.416318	7.8524013	0.0
13.740464	-34.170063	0.0
-24.270521	-44.912395	0.0
-50.714516	-8.347943	0.0
-22.482445	-9.776979	0.0
33.355938	-15.447624	0.0
36.806404	-18.89332	0.0
-8.583665	8.936941	0.0
-15.428213	7.5800376	0.0
-67.55593	-23.805386	0.0
32.96604	-9.556634	0.0
25.060198	-34.31819	0.0
67.22644	5.569602	0.0
-74.178986	3.8572063	0.0
-51.31057	-7.8605976	0.0
-8.149635	70.619095	0.0
43.635307	-30.098946	0.0
30.934494	-1.7547735	0.0
0.17051469	27.937931	0.0
-0.47965288	4.539695	0.0
64.054955	3.0231051	0.0
16.401993	-18.85929	0.0
-0.11324509	-68.32192	0.0
42.67319	-9.527256	0.0
-23.429276	-55.59704	0.0
-40.811813	-23.943605	0.0
68.53292	-37.651466	0.0
24.79416	-34.30325	0.0
74.21295	1.7190526	0.0
68.05149	-47.668156	0.0
30.356794	46.236355	0.0
-53.66934	-33.408978	0.0
-47.389076	-17.259535	0.0
3.6170816	-6.630107	0.0
4.191981	-60.641132	0.0
67.332146	-48.27141	0.0
-20.685602	-5.8020444	0.0
25.259846	-36.02513	0.0
-0.37639558	-5.690525	0.0
65.79603	-33.95997	0.0
39.41853	-25.912243	0.0
36.041332	-37.904663	0.0
22.5046	-42.944523	0.0
-19.435648	11.804804	0.0
30.339584	1.0899922	0.0
-13.517697	-24.944687	0.0
32.725105	-14.595319	0.0
-6.5672436	47.883286	0.0
42.15992	-24.37323	0.0
-27.969572	15.801196	0.0
-19.599888	-4.7502766	0.0
23.075274	10.650041	0.0
17.733946	-44.78281	0.0
50.95224	-34.21069	0.0
30.37719	-33.270157	0.0
60.043655	30.289288	0.0
51.79037	43.524326	0.0
-18.41934	24.75431	0.0
-14.975258	33.074734	0.0
-59.312263	-12.15716	0.0
26.773108	-3.1730773	0.0
57.17167	-34.008446	0.0
23.511572	-45.90679	0.0
67.45821	6.717548	0.0
16.83171	-23.981533	0.0
-6.169065	1.3488029	0.0
29.488007	-16.633028	0.0
64.199844	5.7307596	0.0
38.94291	-9.56613	0.0
7.5999694	-70.851295	0.0
66.239395	5.1057143	0.0
36.119545	15.350464	0.0
18.660166	-22.771358	0.0
23.01702	16.045492	0.0
20.405165	-32.8217	0.0
17.078445	-16.882086	0.0
-22.93035	10.929763	0.0
27.914272	-45.01701	0.0
-7.442783	3.3426275	0.0
61.380917	-46.87492	0.0
-37.790672	-42.11873	0.0
25.935171	-46.65041	0.0
57.354366	-42.657265	0.0
-18.40458	-23.852886	0.0
-18.103804	-29.007763	0.0
27.40319	-44.8071	0.0
61.433308	-36.14145	0.0
49.26941	-33.02342	0.0
-13.871362	9.712953	0.0
69.978035	5.682582	0.0
28.943296	-39.299026	0.0
54.193054	-36.159	0.0
31.78891	-18.129744	0.0
7.1483216	-17.264072	0.0
10.712709	-14.753488	0.0
-17.337893	37.438305	0.0
29.431751	48.229504	0.0
12.483271	-14.262895	0.0
67.562164	3.8502898	0.0
-0.07600986	-24.907026	0.0
18.501038	52.520008	0.0
57.923615	-32.532234	0.0
70.28355	2.154654	0.0
-5.1708527	-26.855392	0.0
-38.88318	-34.898117	0.0
79.66714	1.9737016	0.0
4.0812745	35.050896	0.0
4.891949	-15.135683	0.0
6.74131	-22.530172	0.0
-7.1434836	5.8985705	0.0
-8.7712965	-9.604345	0.0
44.204224	-26.321596	0.0
43.028458	-24.299871	0.0
72.490746	-35.616764	0.0
50.652523	-38.424427	0.0
-9.12394	-11.097208	0.0
-44.62484	-48.349567	0.0
37.183342	-17.65778	0.0
3.2490041	-15.735203	0.0
36.661335	-27.366764	0.0
-16.2857	-60.704903	0.0
32.87504	-31.901598	0.0
37.438732	-14.580313	0.0
23.320784	13.402159	0.0
42.08763	-22.974545	0.0
44.01875	-24.526642	0.0
57.673027	-33.72693	0.0
34.62995	-1.3215373	0.0
18.331013	-32.547848	0.0
-51.116863	-3.6372924	0.0
-15.579353	13.194504	0.0
-0.9305181	36.551826	0.0
23.982979	-44.283543	0.0
28.428904	25.36444	0.0
-15.752826	25.501057	0.0
9.315324	-8.161501	0.0
61.203476	-37.608517	0.0
-23.315063	7.491377	0.0
3.1423435	35.911972	0.0
34.629063	-11.78944	0.0
64.41911	-34.71999	0.0
-16.585005	-14.855269	0.0
-24.525373	65.220085	0.0
30.665577	-16.424198	0.0
10.605235	-20.779142	0.0
54.35114	-33.160427	0.0
80.5388	4.0962505	0.0
-2.8569982	10.589757	0.0
64.965515	-31.643639	0.0
41.139965	61.30086	0.0
61.216583	-3.233794	0.0
54.675964	3.855221	0.0
-8.37092	20.245457	0.0
-27.45091	51.545425	0.0
55.05368	-32.659046	0.0
10.727403	18.34616	0.0
19.867085	31.914192	0.0
8.995358	-14.097696	0.0
67.07235	-41.34025	0.0
-16.601229	-23.173166	0.0
-5.2891107	-58.326443	0.0
10.701399	-45.213356	0.0
27.953678	50.810005	0.0
63.015526	-49.343468	0.0
15.180228	67.80726	0.0
23.966068	-7.743464	0.0
-6.799245	46.745743	0.0
7.1581426	-8.061846	0.0
-19.44252	14.3382845	0.0
-22.95527	11.12491	0.0
-4.431755	50.812332	0.0
32.063972	-21.839449	0.0
15.865015	51.680607	0.0
30.565208	-45.14073	0.0
64.34909	-27.424126	0.0
-26.161997	21.118876	0.0
53.001987	-11.581809	0.0
52.64916	-48.11474	0.0
-16.870909	-46.74531	0.0
-5.277183	5.7487063	0.0
-48.985065	13.015846	0.0
26.799227	11.652519	0.0
80.696014	0.34763506	0.0
-26.141457	20.976536	0.0
-14.324491	28.158937	0.0
-26.288868	21.317991	0.0
-51.140152	-21.158607	0.0
-65.01183	10.34069	0.0
22.909616	-34.492508	0.0
70.65198	-1.4354682	0.0
54.708767	41.556637	0.0
-2.3222017	-29.638248	0.0
37.416718	-14.045699	0.0
-8.042898	11.587868	0.0
37.116318	-10.462275	0.0
0.53836316	-62.225616	0.0
13.418957	-38.02764	0.0
-16.254442	9.789634	0.0
30.109833	-4.937661	0.0
24.822268	-50.42002	0.0
41.126938	-23.857803	0.0
6.6295066	71.83772	0.0
-8.393964	24.181772	0.0
12.106875	-43.534794	0.0
-18.2902	-24.300865	0.0
1.5459086	25.99558	0.0
45.004574	-19.50367	0.0
-64.561325	-0.52557886	0.0
20.735497	28.420893	0.0
3.1159244	54.259373	0.0
43.05723	-22.364208	0.0
-11.579896	10.72024	0.0
64.763306	8.435114	0.0
4.5193048	74.451355	0.0
-10.027917	-17.348616	0.0
-14.15246	42.108852	0.0
-12.972552	-13.739487	0.0
11.251961	-22.77096	0.0
49.710934	-3.22043	0.0
57.225243	-43.39301	0.0
68.72421	-38.187153	0.0
60.096317	-2.8031697	0.0
68.36054	-10.536885	0.0
5.7485933	-15.917831	0.0
-5.922941	24.440886	0.0
-21.186218	-45.722492	0.0
5.060922	-15.450037	0.0
1.097995	7.3429713	0.0
-6.9020305	-32.112404	0.0
13.20068	-45.668766	0.0
12.216788	-43.62488	0.0
29.35892	-44.96405	0.0
54.41919	-32.111893	0.0
63.234158	0.015549142	0.0
12.223911	-42.407055	0.0
33.719456	-11.443613	0.0
-32.558086	-4.1351023	0.0
-63.45877	-19.07072	0.0
33.15277	-12.793107	0.0
37.782455	-30.535189	0.0
24.557848	15.940971	0.0
-12.723796	-5.097743	0.0
17.924232	-15.435586	0.0
-20.219622	-13.775776	0.0
42.185345	15.076011	0.0
-20.080791	-10.964004	0.0
-10.68446	4.6853366	0.0
-26.624018	13.548203	0.0
-18.874527	2.5347538	0.0
38.912506	-12.566103	0.0
58.366493	-40.456676	0.0
47.898228	49.973682	0.0
-6.2174706	0.6125911	0.0
57.158154	37.26576	0.0
55.965908	-42.519306	0.0
13.958454	-40.9037	0.0
29.459002	70.28336	0.0
-21.90304	17.597124	0.0
5.31921	-20.800844	0.0
72.222115	0.41766512	0.0
-15.832799	-22.804422	0.0
76.32311	1.5315008	0.0
8.066712	-5.1562057	0.0
-0.7092924	51.62343	0.0
67.2784	-9.570252	0.0
-74.652435	4.673378	0.0
17.933867	-10.6691885	0.0
-8.045613	13.602746	0.0
-44.768463	13.719042	0.0
-18.493908	-14.401308	0.0
-75.96732	5.8254247	0.0
-11.643432	10.825479	0.0
34.49312	-24.390451	0.0
65.3922	-9.936808	0.0
-15.305416	-14.750603	0.0
42.92966	-20.163696	0.0
66.20525	-8.876247	0.0
30.270378	-32.181427	0.0
-15.975061	-45.238903	0.0
41.985878	-17.212952	0.0
65.22567	2.2088914	0.0
0.7660009	-37.493023	0.0
-19.181318	13.821221	0.0
13.246679	-16.834091	0.0
0.4219219	20.8941	0.0
17.695234	-21.336262	0.0
21.450853	-48.192772	0.0
-20.072626	-20.249998	0.0
13.861316	-44.052017	0.0
73.9207	-34.690704	0.0
-15.865471	33.9106	0.0
5.1102543	-14.081381	0.0
21.622536	-47.937115	0.0
28.799143	-10.055738	0.0
67.06429	-35.24891	0.0
-5.0386996	-23.455425	0.0
55.244896	1.3886738	0.0
-22.29321	54.815994	0.0
-0.9349098	13.871793	0.0
25.979925	49.642185	0.0
61.290092	-10.837384	0.0
67.21836	5.5586576	0.0
12.27463	-13.911833	0.0
-19.959223	-8.301223	0.0
52.404854	49.566704	0.0
0.9614711	-39.111416	0.0
19.353617	23.6985	0.0
62.85331	-3.868993	0.0
12.130873	-13.289155	0.0
34.276188	-23.234346	0.0
-10.202075	19.64161	0.0
67.600365	-42.805798	0.0
27.563965	-36.469994	0.0
-27.33201	14.369204	0.0
-12.344034	5.6993623	0.0
41.452816	-25.515585	0.0
-26.369648	-22.69789	0.0
35.746536	48.20333	0.0
20.567413	-48.15311	0.0
-28.130959	-44.458633	0.0
-16.60595	-3.7143183	0.0
-43.42984	-24.944801	0.0
57.846745	28.004015	0.0
-33.56366	-20.210505	0.0
4.131517	-7.7573767	0.0
4.0793796	-6.356481	0.0
-16.404047	-8.718417	0.0
-27.60676	-55.90094	0.0
-20.764082	17.975988	0.0
16.192263	9.195612	0.0
3.2822013	35.72992	0.0
-26.740963	15.9456415	0.0
58.869823	-41.00195	0.0
59.940994	-30.117622	0.0
27.49371	-38.283142	0.0
58.759567	-12.018277	0.0
73.43477	-42.18926	0.0
-19.051718	-74.95413	0.0
57.89316	2.5654259	0.0
29.1778	-34.483772	0.0
42.24281	-25.372322	0.0
-11.062487	25.494528	0.0
46.46469	-47.881042	0.0
28.516624	-39.381313	0.0
62.975346	-0.042989478	0.0
10.040213	-67.12657	0.0
-4.078815	43.10094	0.0
-1.4225665	20.900133	0.0
33.909554	11.035512	0.0
-12.580286	-30.175003	0.0
13.749355	-15.579513	0.0
11.427161	-35.606876	0.0
13.079035	-16.207224	0.0
12.199863	-12.051752	0.0
2.7103987	25.436594	0.0
37.391834	-21.663187	0.0
60.26113	33.416607	0.0
-8.978694	-32.01254	0.0
27.83437	29.740755	0.0
0.32125765	-12.070711	0.0
0.74672836	18.669014	0.0
55.112762	-36.774025	0.0
26.964846	43.016865	0.0
24.225433	29.560944	0.0
69.160225	1.9386538	0.0
-15.748407	10.393942	0.0
44.332478	-16.468597	0.0
34.4023	21.621666	0.0
30.75965	-35.046864	0.0
-8.43144	3.843142	0.0
60.44978	-3.58473	0.0
21.45673	-42.909573	0.0
72.35697	2.9638572	0.0
-17.72438	-79.24362	0.0
71.42824	-31.875057	0.0
-12.128305	7.2368407	0.0
-49.10041	-15.904743	0.0
39.61887	13.441505	0.0
74.87031	-34.08447	0.0
-3.2896345	-2.5905511	0.0
68.015114	-34.49308	0.0
24.753874	-35.8629	0.0
-4.832174	-24.492186	0.0
17.340351	-15.776002	0.0
-21.71101	-75.32338	0.0
-48.334995	-24.419708	0.0
-13.661723	37.842327	0.0
-6.2463055	-12.5264015	0.0
36.526466	-16.688168	0.0
-48.87967	-10.66411	0.0
2.6821692	-7.512688	0.0
30.159405	-17.14774	0.0
33.845955	-26.227673	0.0
-6.618422	21.397024	0.0
-48.40074	-21.226574	0.0
-56.912277	-55.662876	0.0
20.968441	-34.30172	0.0
2.1634712	-65.075325	0.0
-44.414852	-15.883229	0.0
9.458555	-26.583042	0.0
38.104355	13.653518	0.0
-3.9946196	-17.679762	0.0
-21.900581	-73.1961	0.0
60.14476	-33.00551	0.0
33.14011	-26.712881	0.0
14.71931	-21.692465	0.0
-13.314142	6.8611083	0.0
36.81866	-35.332447	0.0
2.4945598	-68.36245	0.0
-4.8897076	59.713997	0.0
29.72501	28.00544	0.0
3.3719308	10.115832	0.0
67.83679	2.3744333	0.0
60.666767	-1.5702071	0.0
-53.07857	28.025042	0.0
25.016062	-35.733276	0.0
64.86088	-0.69359684	0.0
18.8679	10.621923	0.0
-15.184937	9.982449	0.0
65.09459	-0.48339805	0.0
-64.783585	1.7467104	0.0
-15.934407	5.420639	0.0
57.3727	-31.765224	0.0
-5.5192285	13.350603	0.0
72.826546	3.0158474	0.0
18.826033	11.271717	0.0
32.50336	8.799418	0.0
72.29021	5.6449513	0.0
-21.180683	-47.555565	0.0
14.3775015	-24.215757	0.0
13.793623	2.5574243	0.0
-58.7732	-9.777559	0.0
12.169461	-23.212854	0.0
-8.13178	65.93531	0.0
-6.0254774	15.323333	0.0
-12.084595	7.290793	0.0
-52.763527	26.505753	0.0
29.182316	-2.926552	0.0
63.78953	-28.437956	0.0
-8.24934	-32.307766	0.0
60.00678	-46.86082	0.0
6.8800664	28.530231	0.0
-7.81456	-26.359722	0.0
39.018578	-12.484432	0.0
17.406359	-48.6276	0.0
71.94032	-31.036285	0.0
49.720505	-4.4422674	0.0
4.4507794	27.2088	0.0
-26.292719	47.208405	0.0
-19.481504	-51.019043	0.0
50.235817	-41.551434	0.0
-54.097992	25.043573	0.0
55.52001	-48.703625	0.0
32.666977	-36.374546	0.0
-70.36249	-3.0348957	0.0
4.1881986	6.2111554	0.0
26.048204	12.224721	0.0
-13.661087	-20.21758	0.0
-54.728764	-13.995905	0.0
18.661877	-49.591896	0.0
58.913486	49.33049	0.0
15.759625	-21.491302	0.0
-9.867997	12.528308	0.0
-15.895262	-7.486909	0.0
-13.587514	23.568766	0.0
12.028234	-19.755468	0.0
-61.912384	-10.629847	0.0
-4.649472	16.149761	0.0
82.865364	4.77117	0.0
25.10924	-3.5113847	0.0
57.616947	4.775764	0.0
-9.732373	-14.332411	0.0
77.11827	-32.745796	0.0
66.01804	-8.231361	0.0
3.1446352	37.448536	0.0
27.993256	-3.9012232	0.0
7.7447724	-4.9479322	0.0
6.4073105	-20.15246	0.0
54.703075	-0.9120199	0.0
0.78594464	4.779408	0.0
16.34892	-46.670837	0.0
26.79428	-6.461023	0.0
16.779833	-45.915245	0.0
17.1067	9.864449	0.0
9.116875	-5.469181	0.0
26.527533	-6.730956	0.0
-7.963102	-71.31906	0.0
68.66997	-30.44536	0.0
-21.770243	-76.85043	0.0
66.02807	-44.695015	0.0
2.3939986	-39.55603	0.0
-20.374435	-73.63424	0.0
71.87161	-5.4431443	0.0
7.526837	-13.3994465	0.0
-20.216091	27.236088	0.0
27.017979	-30.704561	0.0
58.69098	0.88293964	0.0
-20.596666	-3.039643	0.0
56.911972	-12.527862	0.0
-10.5201235	29.90919	0.0
-5.4095297	-22.13254	0.0
-23.332314	22.412334	0.0
-3.5565825	26.063314	0.0
19.871737	-14.578804	0.0
-41.096348	-39.805614	0.0
-17.004234	17.131855	0.0
34.63067	-12.742964	0.0
-3.893662	-24.16772	0.0
-11.146219	-14.443641	0.0
-18.419516	11.464695	0.0
56.56601	-50.525204	0.0
30.379091	-57.53804	0.0
4.407645	-7.1894417	0.0
35.72536	-41.371037	0.0
-27.653494	20.086802	0.0
71.99146	-27.095852	0.0
-12.962862	28.360699	0.0
-4.7389417	6.851305	0.0
32.637302	25.4322	0.0
-18.114437	18.256752	0.0
65.878555	-33.821995	0.0
-13.432011	28.00032	0.0
-7.0106015	64.27606	0.0
-22.174063	20.168026	0.0
10.259086	-38.002113	0.0
33.941845	-38.627747	0.0
59.787556	-49.068367	0.0
19.420547	-28.57528	0.0
-20.739502	-3.727654	0.0
56.53468	3.9434354	0.0
32.026745	-46.02866	0.0
-17.966799	2.8528404	0.0
5.3855214	-11.62261	0.0
20.335272	-33.69464	0.0
1.7459002	4.3742566	0.0
13.990408	-21.553612	0.0
-1.7529122	26.154833	0.0
58.874516	-36.63867	0.0
-0.22052597	13.96288	0.0
-20.546976	-75.83557	0.0
11.872776	-37.251358	0.0
7.485021	-18.957735	0.0
1.5222086	10.609357	0.0
67.523834	-5.615904	0.0
12.728754	36.6284	0.0
58.785816	-28.6711	0.0
32.253407	-46.652054	0.0
-17.565376	-78.83587	0.0
-9.127146	-18.004019	0.0
39.38542	-36.266636	0.0
41.025993	-12.466673	0.0
1.7066798	3.623109	0.0
24.53543	-49.719894	0.0
32.879616	-43.457012	0.0
4.9918504	24.977785	0.0
29.774025	-44.805172	0.0
26.982399	-30.064163	0.0
9.482373	-25.593567	0.0
-6.3741174	4.3292303	0.0
3.8958042	7.385341	0.0
39.286224	-14.505167	0.0
35.97278	-28.973629	0.0
57.700768	-42.716835	0.0
-1.5093236	9.552423	0.0
-42.726562	-5.6456666	0.0
30.13412	-32.52792	0.0
67.58926	-31.839787	0.0
-23.982483	-55.242817	0.0
-12.045173	42.530144	0.0
-16.524212	-5.235692	0.0
65.903694	-33.750896	0.0
-5.759878	28.133337	0.0
-69.322525	20.581072	0.0
43.874096	12.608092	0.0
-28.425201	19.517895	0.0
4.422766	-17.238272	0.0
0.93991965	-9.838877	0.0
50.795692	-3.5210314	0.0
70.18379	-34.892017	0.0
71.55855	0.4273154	0.0
-27.309889	16.00892	0.0
22.7263	-43.230095	0.0
-6.187396	-13.719465	0.0
14.6613455	-11.654498	0.0
-6.2118998	-13.725817	0.0
-1.8391925	-2.9205196	0.0
-65.41919	24.762075	0.0
38.337925	-19.588064	0.0
-61.57418	32.584057	0.0
-17.230404	11.549872	0.0
63.86338	-41.285473	0.0
21.927942	-13.151702	0.0
36.478863	65.74901	0.0
-12.492977	-7.3039103	0.0
67.9288	-2.2094786	0.0
-8.690217	24.907215	0.0
54.447124	-10.424526	0.0
-46.19188	17.458477	0.0
-17.006413	-6.730387	0.0
-21.737394	19.199213	0.0
57.39213	-7.74395	0.0
34.96114	-17.397726	0.0
-46.56284	17.619852	0.0
51.628204	-41.873215	0.0
-20.108	-15.95129	0.0
1.2783644	-3.8871267	0.0
-10.909342	73.77844	0.0
-26.957197	36.210495	0.0
17.24262	-36.943115	0.0
13.0160675	-42.967587	0.0
-53.822414	23.583464	0.0
-20.257397	17.857178	0.0
1.4313121	71.97867	0.0
-14.533939	27.94178	0.0
